Date,Open,High,Low,Close,Adj Close,Volume,returns,range,exp_rets_cum,rsi,bb_bbm,bb_bbh,bb_bbl,ma_20,ma_50,ma_100,dow,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,returns_T1,range_T1,rsi_T1,ma_20_T1,ma_50_T1,ma_100_T1,returns_T2,range_T2,rsi_T2,ma_20_T2,ma_50_T2,ma_100_T2
2021-01-14,37325.109375,39966.40625,36868.5625,39187.328125,39187.328125,63615990033,0.050138030111625875,0.08402399062887245,38.25307654905596,69.17537887186188,33342.2173828125,42972.76995539439,23711.664810230614,33342.2173828125,25462.042109375,25462.042109375,3,36248.1689453125,35334.7470703125,35791.4580078125,32705.2060546875,0.10003249550509552,0.15391573035391581,66.11753465733804,32616.09052734375,25052.93796875,25052.93796875,-0.046214502171538774,0.11837279208551954,59.32130099665064,31937.07001953125,24688.760078125,24688.760078125
2021-01-15,39156.70703125,39577.7109375,34659.58984375,36825.3671875,36825.3671875,67760757881,-0.06027358971670127,0.141897844605823,35.88715271801989,61.61540148501183,33861.63388671875,43057.20523524232,24666.06253819518,33861.63388671875,25855.5369921875,25855.5369921875,4,35992.9755859375,35334.7470703125,35663.861328125,33234.7138671875,0.050138030111625875,0.08402399062887245,69.17537887186188,33342.2173828125,25462.042109375,25462.042109375,0.10003249550509552,0.15391573035391581,66.11753465733804,32616.09052734375,25052.93796875,25052.93796875
2021-01-16,36821.6484375,37864.3671875,35633.5546875,36178.140625,36178.140625,57706187875,-0.017575563040677422,0.06260426498461436,35.238840240033234,59.690354159066835,34356.926171875,42908.586954663784,25805.265389086213,34356.926171875,26236.9317578125,26236.9317578125,5,35984.8955078125,35334.7470703125,35659.8212890625,33934.75390625,-0.06027358971670127,0.141897844605823,61.61540148501183,33861.63388671875,25855.5369921875,25855.5369921875,0.050138030111625875,0.08402399062887245,69.17537887186188,33342.2173828125,25462.042109375,25462.042109375
2021-01-17,36163.6484375,36722.3515625,34069.3203125,35791.27734375,35791.27734375,52359854336,-0.010693288117263444,0.07787156379009441,34.851327880311075,58.513575917680306,34792.249609375,42679.42971418923,26905.069504560775,34792.249609375,26598.4090234375,26598.4090234375,6,35258.0029296875,35334.7470703125,35296.375,33967.0185546875,-0.017575563040677422,0.06260426498461436,59.690354159066835,34356.926171875,26236.9317578125,26236.9317578125,-0.06027358971670127,0.141897844605823,61.61540148501183,33861.63388671875,25855.5369921875,25855.5369921875
2021-01-18,35792.23828125,37299.28515625,34883.84375,36630.07421875,36630.07421875,49511702429,0.023435790428599335,0.06924240985484853,35.691532087101045,60.33929871823783,35255.6314453125,42395.92677289608,28115.336117728926,35255.6314453125,26967.4608203125,26967.4608203125,0,36275.537109375,36083.962890625,36179.75,33967.0185546875,-0.010693288117263444,0.07787156379009441,58.513575917680306,34792.249609375,26598.4090234375,26598.4090234375,-0.017575563040677422,0.06260426498461436,59.690354159066835,34356.926171875,26236.9317578125,26236.9317578125
2021-01-19,36642.234375,37755.890625,36069.8046875,36069.8046875,36069.8046875,57244195486,-0.015295342507474663,0.04674508088158058,35.13032253670484,58.48781821708442,35617.0740234375,42125.853512637186,29108.294534237804,35617.0740234375,27296.3401953125,27296.3401953125,1,36275.537109375,36248.1689453125,36261.85302734375,34653.4140625,0.023435790428599335,0.06924240985484853,60.33929871823783,35255.6314453125,26967.4608203125,26967.4608203125,-0.010693288117263444,0.07787156379009441,58.513575917680306,34792.249609375,26598.4090234375,26598.4090234375
2021-01-20,36050.11328125,36378.328125,33570.4765625,35547.75,35547.75,66834573161,-0.014473454791977813,0.08364050350231,34.607391946850264,56.740719672305325,35944.37548828125,41704.93854209832,30183.812434464176,35944.37548828125,27631.235234375,27631.235234375,2,36768.44140625,36248.1689453125,36508.30517578125,35074.365234375,-0.015295342507474663,0.04674508088158058,58.48781821708442,35617.0740234375,27296.3401953125,27296.3401953125,0.023435790428599335,0.06924240985484853,60.33929871823783,35255.6314453125,26967.4608203125,26967.4608203125
2021-01-21,35549.3984375,35552.6796875,30250.75,30825.69921875,30825.69921875,75643067688,-0.1328368400602007,0.17526605745312107,29.877418517845637,43.951934029980166,36016.95283203125,41473.10713065265,30560.798533409856,36016.95283203125,27863.7273828125,27863.7273828125,3,34914.23046875,36098.744140625,35506.4873046875,35334.7470703125,-0.014473454791977813,0.08364050350231,56.740719672305325,35944.37548828125,27631.235234375,27631.235234375,-0.015295342507474663,0.04674508088158058,58.48781821708442,35617.0740234375,27296.3401953125,27296.3401953125
2021-01-22,30817.625,33811.8515625,28953.373046875,33005.76171875,33005.76171875,77207272511,0.07072224005462169,0.16780354080884496,32.06113872253174,49.59986222321706,36060.8775390625,41404.04385877062,30717.71121935438,36060.8775390625,28134.9346484375,28134.9346484375,4,33408.8701171875,35194.8623046875,34301.8662109375,35334.7470703125,-0.1328368400602007,0.17526605745312107,43.951934029980166,36016.95283203125,27863.7273828125,27863.7273828125,-0.014473454791977813,0.08364050350231,56.740719672305325,35944.37548828125,27631.235234375,27631.235234375
2021-01-23,32985.7578125,33360.9765625,31493.16015625,32067.642578125,32067.642578125,48354737975,-0.02842289017956734,0.05930863708129075,31.121445607409775,47.38696538111199,36025.15849609375,41464.21458761596,30586.10240457153,36025.15849609375,28402.2921875,28402.2921875,5,33354.6318359375,35186.7822265625,34270.70703125,35334.7470703125,0.07072224005462169,0.16780354080884496,49.59986222321706,36060.8775390625,28134.9346484375,28134.9346484375,-0.1328368400602007,0.17526605745312107,43.951934029980166,36016.95283203125,27863.7273828125,27863.7273828125
2021-01-24,32064.376953125,32944.0078125,31106.685546875,32289.37890625,32289.37890625,48643830599,0.006914643868341619,0.05906518914901171,31.343553964321323,47.977755633981005,36041.03173828125,41434.34009851262,30647.72337804988,36041.03173828125,28664.99515625,28664.99515625,6,33354.6318359375,34459.8896484375,33907.2607421875,35334.7470703125,-0.02842289017956734,0.05930863708129075,47.38696538111199,36025.15849609375,28402.2921875,28402.2921875,0.07072224005462169,0.16780354080884496,49.59986222321706,36060.8775390625,28134.9346484375,28134.9346484375
2021-01-25,32285.798828125,34802.7421875,32087.787109375,32366.392578125,32366.392578125,59897054838,0.0023851084933719235,0.0846102309539376,31.420696849587458,48.1953383898166,35959.7298828125,41520.53698436788,30398.922781257123,35959.7298828125,28925.4205859375,28925.4205859375,0,33354.6318359375,34459.8896484375,33907.2607421875,35450.0556640625,0.006914643868341619,0.05906518914901171,47.977755633981005,36041.03173828125,28664.99515625,28664.99515625,-0.02842289017956734,0.05930863708129075,47.38696538111199,36025.15849609375,28402.2921875,28402.2921875
2021-01-26,32358.61328125,32794.55078125,31030.265625,32569.849609375,32569.849609375,60255421470,0.006286058316783416,0.05685691439355822,31.624495240654724,48.80453355622842,35747.00419921875,41482.011280799066,30011.997117638424,35747.00419921875,29192.9849609375,29192.9849609375,1,32665.8505859375,34459.8896484375,33562.8701171875,35450.0556640625,0.0023851084933719235,0.0846102309539376,48.1953383898166,35959.7298828125,28925.4205859375,28925.4205859375,0.006914643868341619,0.05906518914901171,47.977755633981005,36041.03173828125,28664.99515625,28664.99515625
2021-01-27,32564.029296875,32564.029296875,29367.138671875,30432.546875,30432.546875,62576762015,-0.06562212475675022,0.10885945208075976,29.483606543846477,43.07416568243321,35300.07939453125,41225.726956711434,29374.43183235106,35300.07939453125,29435.2130078125,29435.2130078125,2,32253.0263671875,34459.8896484375,33356.4580078125,35450.0556640625,0.006286058316783416,0.05685691439355822,48.80453355622842,35747.00419921875,29192.9849609375,29192.9849609375,0.0023851084933719235,0.0846102309539376,48.1953383898166,35959.7298828125,28925.4205859375,28925.4205859375
2021-01-28,30441.041015625,33858.3125,30023.20703125,33466.09765625,33466.09765625,76517157706,0.09968113394222766,0.1277380349393782,32.522247010785804,51.73609618855987,34933.50380859375,40337.568854130266,29529.43876305723,34933.50380859375,29733.456640625,29733.456640625,3,31878.0576171875,34265.5419921875,33071.7998046875,35450.0556640625,-0.06562212475675022,0.10885945208075976,43.07416568243321,35300.07939453125,29435.2130078125,29435.2130078125,0.006286058316783416,0.05685691439355822,48.80453355622842,35747.00419921875,29192.9849609375,29192.9849609375
2021-01-29,34318.671875,38406.26171875,32064.814453125,34316.38671875,34316.38671875,117894572511,0.02540747568580648,0.19776965417640113,33.373962686645946,53.85555380132911,34636.59580078125,39459.952349242325,29813.239252320178,34636.59580078125,30054.48453125,30054.48453125,4,33886.7001953125,33679.8173828125,33783.2587890625,35194.8623046875,0.09968113394222766,0.1277380349393782,51.73609618855987,34933.50380859375,29733.456640625,29733.456640625,-0.06562212475675022,0.10885945208075976,43.07416568243321,35300.07939453125,29435.2130078125,29435.2130078125
2021-01-30,34295.93359375,34834.70703125,32940.1875,34269.5234375,34269.5234375,65141828798,-0.0013656239986477026,0.05751392675739919,33.32702077827244,53.71554573248321,34432.24990234375,38944.14945430868,29920.35035037882,34432.24990234375,30378.6969140625,30378.6969140625,5,33886.7001953125,33679.8173828125,33783.2587890625,35186.7822265625,0.02540747568580648,0.19776965417640113,53.85555380132911,34636.59580078125,30054.48453125,30054.48453125,0.09968113394222766,0.1277380349393782,51.73609618855987,34933.50380859375,29733.456640625,29733.456640625
2021-01-31,34270.87890625,34288.33203125,32270.17578125,33114.359375,33114.359375,52754542671,-0.03370820328466961,0.06253936339487232,32.169918583721355,50.24788937442418,34309.63505859375,38824.841754137364,29794.42836305013,34309.63505859375,30664.9109765625,30664.9109765625,6,33886.7001953125,33679.8173828125,33783.2587890625,34459.8896484375,-0.0013656239986477026,0.05751392675739919,53.71554573248321,34432.24990234375,30378.6969140625,30378.6969140625,0.02540747568580648,0.19776965417640113,53.85555380132911,34636.59580078125,30054.48453125,30054.48453125
2021-02-01,33114.578125,34638.21484375,32384.228515625,33537.17578125,33537.17578125,61400400660,0.012768370405776608,0.06960135940979661,32.593444390527765,51.482492540015414,34290.34580078125,38815.2809929647,29765.410608597806,34290.34580078125,30952.8068359375,30952.8068359375,0,33886.7001953125,33679.8173828125,33783.2587890625,34459.8896484375,-0.03370820328466961,0.06253936339487232,50.24788937442418,34309.63505859375,30664.9109765625,30664.9109765625,-0.0013656239986477026,0.05751392675739919,53.71554573248321,34432.24990234375,30378.6969140625,30378.6969140625
2021-02-02,33533.19921875,35896.8828125,33489.21875,35510.2890625,35510.2890625,63088585433,0.05883361479570781,0.07189370646336735,34.56986815746111,56.86220090206171,34200.04228515625,38548.45812035585,29851.626449956642,34200.04228515625,31278.0797265625,31278.0797265625,1,33886.7001953125,33679.8173828125,33783.2587890625,34459.8896484375,0.012768370405776608,0.06960135940979661,51.482492540015414,34290.34580078125,30952.8068359375,30952.8068359375,-0.03370820328466961,0.06253936339487232,50.24788937442418,34309.63505859375,30664.9109765625,30664.9109765625
2021-02-03,35510.8203125,37480.1875,35443.984375,37472.08984375,37472.08984375,61166818159,0.055245981743407446,0.05744848275117209,36.534960444303614,61.440264903953356,34114.28037109375,38120.02061325608,30108.54012893143,34114.28037109375,31639.18,31639.18,2,34214.734375,33679.8173828125,33947.27587890625,34459.8896484375,0.05883361479570781,0.07189370646336735,56.86220090206171,34200.04228515625,31278.0797265625,31278.0797265625,0.012768370405776608,0.06960135940979661,51.482492540015414,34290.34580078125,30952.8068359375,30952.8068359375
2021-02-04,37475.10546875,38592.17578125,36317.5,36926.06640625,36926.06640625,68838074392,-0.014571470120209207,0.06263304966613892,35.98802088972621,59.546097978463145,34119.31533203125,38138.902783578196,30099.7278804843,34119.31533203125,31951.489375,31951.489375,3,35328.4951171875,33772.7744140625,34550.634765625,34265.5419921875,0.055245981743407446,0.05744848275117209,61.440264903953356,34114.28037109375,31639.18,31639.18,0.05883361479570781,0.07189370646336735,56.86220090206171,34200.04228515625,31278.0797265625,31278.0797265625
2021-02-05,36931.546875,38225.90625,36658.76171875,38144.30859375,38144.30859375,58598066402,0.032991388091470286,0.04274952174525981,37.208307041634576,62.33605797203719,34217.62373046875,38520.04013869832,29915.207322239185,34217.62373046875,32258.2723046875,32258.2723046875,4,35431.17578125,33979.6572265625,34705.41650390625,33772.7744140625,-0.014571470120209207,0.06263304966613892,59.546097978463145,34119.31533203125,31951.489375,31951.489375,0.055245981743407446,0.05744848275117209,61.440264903953356,34114.28037109375,31639.18,31639.18
2021-02-06,38138.38671875,40846.546875,38138.38671875,39266.01171875,39266.01171875,71326033653,0.029406828078771152,0.07100877591444066,38.331892157988825,64.74687451326844,34391.36044921875,39186.35953964211,29596.3613587954,34391.36044921875,32580.8333203125,32580.8333203125,5,36558.361328125,35106.8427734375,35832.60205078125,34899.9599609375,0.032991388091470286,0.04274952174525981,62.33605797203719,34217.62373046875,32258.2723046875,32258.2723046875,-0.014571470120209207,0.06263304966613892,59.546097978463145,34119.31533203125,31951.489375,31951.489375
2021-02-07,39250.19140625,39621.8359375,37446.15234375,38903.44140625,38903.44140625,65500641143,-0.009233693380855112,0.05810165951838142,37.9687135257131,63.33568336033205,34505.02880859375,39605.00344947696,29405.054167710543,34505.02880859375,32881.5055078125,32881.5055078125,6,36615.3876953125,35106.8427734375,35861.115234375,34899.9599609375,0.029406828078771152,0.07100877591444066,64.74687451326844,34391.36044921875,32580.8333203125,32580.8333203125,0.032991388091470286,0.04274952174525981,62.33605797203719,34217.62373046875,32258.2723046875,32258.2723046875
2021-02-08,38886.828125,46203.9296875,38076.32421875,46196.46484375,46196.46484375,101467222687,0.18746473766529936,0.21345562197801926,45.27397318396511,75.09447672928331,35011.36181640625,42210.83953920244,27811.884093610057,35011.36181640625,33335.88890625,33335.88890625,0,39846.57421875,37785.5341796875,38816.05419921875,37578.6513671875,-0.009233693380855112,0.05810165951838142,63.33568336033205,34505.02880859375,32881.5055078125,32881.5055078125,0.029406828078771152,0.07100877591444066,64.74687451326844,34391.36044921875,32580.8333203125,32580.8333203125
2021-02-09,46184.9921875,48003.72265625,45166.9609375,46481.10546875,46481.10546875,91809846886,0.006161523959955284,0.06280612332265134,45.559091378460444,75.42574021502924,35558.02958984375,44326.755739996595,26789.3034396909,35558.02958984375,33809.449375,33809.449375,1,41723.853515625,38685.4306640625,40204.64208984375,38478.5478515625,0.18746473766529936,0.21345562197801926,75.09447672928331,35011.36181640625,33335.88890625,33335.88890625,-0.009233693380855112,0.05810165951838142,63.33568336033205,34505.02880859375,32881.5055078125,32881.5055078125
2021-02-10,46469.76171875,47145.56640625,43881.15234375,44918.18359375,44918.18359375,87301089896,-0.03362488605290981,0.07439216812101224,43.9935472361327,69.92600615730404,36262.65380859375,45640.71776577123,26884.58985141627,36262.65380859375,34232.1524609375,34232.1524609375,2,42160.611328125,39013.46484375,40587.0380859375,38478.5478515625,0.006161523959955284,0.06280612332265134,75.42574021502924,35558.02958984375,33809.449375,33809.449375,0.18746473766529936,0.21345562197801926,75.09447672928331,35011.36181640625,33335.88890625,33335.88890625
2021-02-11,44898.7109375,48463.46875,44187.76171875,47909.33203125,47909.33203125,81388911810,0.0665910372634968,0.09676224513168097,46.98971421675091,73.85511629097918,37007.83232421875,47530.87717881082,26484.787469626674,37007.83232421875,34725.5121875,34725.5121875,3,42561.115234375,40264.1416015625,41412.62841796875,38708.4208984375,-0.03362488605290981,0.07439216812101224,69.92600615730404,36262.65380859375,34232.1524609375,34232.1524609375,0.006161523959955284,0.06280612332265134,75.42574021502924,35558.02958984375,33809.449375,33809.449375
2021-02-12,47877.03515625,48745.734375,46424.9765625,47504.8515625,47504.8515625,76555041196,-0.008442623839676311,0.04998942345992696,46.58455511144532,72.47618479062366,37779.6927734375,48982.718544708914,26576.667002166083,37779.6927734375,35200.890234375,35200.890234375,4,43095.943359375,40507.955078125,41801.94921875,39056.4365234375,0.0665910372634968,0.09676224513168097,73.85511629097918,37007.83232421875,34725.5121875,34725.5121875,-0.03362488605290981,0.07439216812101224,69.92600615730404,36262.65380859375,34232.1524609375,34232.1524609375
2021-02-13,47491.203125,48047.74609375,46392.28125,47105.515625,47105.515625,70250456155,-0.008406213773231364,0.03568405776014738,46.1845491688744,71.06544756855381,38520.499609375,50125.58868524096,26915.410533509046,38520.499609375,35649.7047265625,35649.7047265625,5,43095.943359375,40507.955078125,41801.94921875,39056.4365234375,-0.008442623839676311,0.04998942345992696,72.47618479062366,37779.6927734375,35200.890234375,35200.890234375,0.0665910372634968,0.09676224513168097,73.85511629097918,37007.83232421875,34725.5121875,34725.5121875
2021-02-14,47114.5078125,49487.640625,47114.5078125,48717.2890625,48717.2890625,71248675228,0.03421623595697554,0.05036947052369256,47.79902683676012,73.32252187129595,39338.04443359375,51388.97264100632,27287.116226181177,39338.04443359375,36095.309765625,36095.309765625,6,43781.982421875,40935.9345703125,42358.95849609375,39427.3896484375,-0.008406213773231364,0.03568405776014738,71.06544756855381,38520.499609375,35649.7047265625,35649.7047265625,-0.008442623839676311,0.04998942345992696,72.47618479062366,37779.6927734375,35200.890234375,35200.890234375
2021-02-15,48696.53515625,48875.5703125,46347.4765625,47945.05859375,47945.05859375,77069903166,-0.01585126109458379,0.05454652415845862,47.025500721209035,70.48553886900294,40106.8048828125,52293.49214646171,27920.1176191633,40106.8048828125,36528.7650390625,36528.7650390625,0,46684.396484375,41488.4296875,44086.4130859375,39427.3896484375,0.03421623595697554,0.05036947052369256,73.32252187129595,39338.04443359375,36095.309765625,36095.309765625,-0.008406213773231364,0.03568405776014738,71.06544756855381,38520.499609375,35649.7047265625,35649.7047265625
2021-02-16,47944.45703125,50341.1015625,47201.3046875,49199.87109375,49199.87109375,77049582886,0.026171883752032166,0.06651928152806952,48.28241854321765,72.35716261118006,41045.17109375,52995.55765241942,29094.784535080584,41045.17109375,36971.0662890625,36971.0662890625,1,47111.126953125,42892.54296875,45001.8349609375,39854.1201171875,-0.01585126109458379,0.05454652415845862,70.48553886900294,40106.8048828125,36528.7650390625,36528.7650390625,0.03421623595697554,0.05036947052369256,73.32252187129595,39338.04443359375,36095.309765625,36095.309765625
2021-02-17,49207.27734375,52533.9140625,49072.37890625,52149.0078125,52149.0078125,80820545404,0.05994196027730325,0.07053937945138267,51.236503317904635,76.18030624345506,41979.3166015625,54328.07341039513,29630.559792729873,41979.3166015625,37466.7976953125,37466.7976953125,2,48360.837890625,44425.70703125,46393.2724609375,41278.560546875,0.026171883752032166,0.06651928152806952,72.35716261118006,41045.17109375,36971.0662890625,36971.0662890625,-0.01585126109458379,0.05454652415845862,70.48553886900294,40106.8048828125,36528.7650390625,36528.7650390625
2021-02-18,52140.97265625,52474.10546875,51015.765625,51679.796875,51679.796875,52054723579,-0.008997504596578998,0.02858606209048742,50.766505139192574,74.41684010647805,42847.487109375,55359.58842092288,30335.385797827108,42847.487109375,37923.5745703125,37923.5745703125,3,49440.6953125,44596.337890625,47018.5166015625,42299.3642578125,0.05994196027730325,0.07053937945138267,76.18030624345506,41979.3166015625,37466.7976953125,37466.7976953125,0.026171883752032166,0.06651928152806952,72.35716261118006,41045.17109375,36971.0662890625,36971.0662890625
2021-02-19,51675.98046875,56113.65234375,50937.27734375,55888.1328125,55888.1328125,63495496918,0.08143096900475189,0.10162253009848277,54.98190181466649,79.09171311469406,43928.417578125,57011.78229967256,30845.052856577448,43928.417578125,38461.3028125,38461.3028125,4,51230.564453125,46779.90234375,49005.2333984375,44191.9140625,-0.008997504596578998,0.02858606209048742,74.41684010647805,42847.487109375,37923.5745703125,37923.5745703125,0.05994196027730325,0.07053937945138267,76.18030624345506,41979.3166015625,37466.7976953125,37466.7976953125
2021-02-20,55887.3359375,57505.2265625,54626.55859375,56099.51953125,56099.51953125,68145460026,0.0037823185014820293,0.052697223527446546,55.19364319764826,79.2963642839547,45077.6755859375,58197.49380683934,31957.857365035652,45077.6755859375,38995.81015625,38995.81015625,5,51926.3515625,47475.689453125,49701.0205078125,44887.701171875,0.08143096900475189,0.10162253009848277,79.09171311469406,43928.417578125,38461.3028125,38461.3028125,-0.008997504596578998,0.02858606209048742,74.41684010647805,42847.487109375,37923.5745703125,37923.5745703125
2021-02-21,56068.56640625,58330.5703125,55672.609375,57539.9453125,57539.9453125,51897585191,0.025676258785917394,0.04774270448860207,56.63648572251458,80.6838073768815,46277.8140625,59346.60539517211,33209.02272982789,46277.8140625,39504.0637109375,39504.0637109375,6,52339.0234375,48203.447265625,50271.2353515625,45357.3994140625,0.0037823185014820293,0.052697223527446546,79.2963642839547,45077.6755859375,38995.81015625,38995.81015625,0.08143096900475189,0.10162253009848277,79.09171311469406,43928.417578125,38461.3028125,38461.3028125
2021-02-22,57532.73828125,57533.390625,48967.56640625,54207.3203125,54207.3203125,92052420332,-0.05791845963531039,0.17492852611226972,53.298269250673975,69.13933690991536,47212.665625,59730.05401355469,34695.27723644531,47212.665625,39932.5696484375,39932.5696484375,0,52765.9375,51105.861328125,51935.8994140625,45909.89453125,0.025676258785917394,0.04774270448860207,80.6838073768815,46277.8140625,39504.0637109375,39504.0637109375,0.0037823185014820293,0.052697223527446546,79.2963642839547,45077.6755859375,38995.81015625,38995.81015625
2021-02-23,54204.9296875,54204.9296875,45290.58984375,48824.42578125,48824.42578125,106102492824,-0.09930198541853996,0.19682543050342183,47.90634330929159,55.360774782533355,47780.282421875,59482.42101307897,36078.14383067103,47780.282421875,40269.6198828125,40269.6198828125,1,51810.580078125,51105.861328125,51458.220703125,46887.27734375,-0.05791845963531039,0.17492852611226972,69.13933690991536,47212.665625,39932.5696484375,39932.5696484375,0.025676258785917394,0.04774270448860207,80.6838073768815,46277.8140625,39504.0637109375,39504.0637109375
2021-02-24,48835.0859375,51290.13671875,47213.5,49705.33203125,49705.33203125,63695521388,0.018042326886684945,0.0863447259523229,48.788727542110266,56.87539019338954,48419.245703125,59025.1550675097,37813.3363387403,48419.245703125,40583.8779296875,40583.8779296875,2,51810.580078125,51259.166015625,51534.873046875,47324.03515625,-0.09930198541853996,0.19682543050342183,55.360774782533355,47780.282421875,40269.6198828125,40269.6198828125,-0.05791845963531039,0.17492852611226972,69.13933690991536,47212.665625,39932.5696484375,39932.5696484375
2021-02-25,49709.08203125,51948.96875,47093.8515625,47093.8515625,47093.8515625,54506565949,-0.052539242009451814,0.10309450228458372,46.172865536432674,51.3165412286749,48866.7228515625,58401.9647287949,39331.48097433011,48866.7228515625,40789.2676953125,40789.2676953125,3,51810.580078125,51810.580078125,51810.580078125,47494.666015625,0.018042326886684945,0.0863447259523229,56.87539019338954,48419.245703125,40583.8779296875,40583.8779296875,-0.09930198541853996,0.19682543050342183,55.360774782533355,47780.282421875,40269.6198828125,40269.6198828125
2021-02-26,47180.46484375,48370.78515625,44454.84375,46339.76171875,46339.76171875,350967941479,-0.016012490351298148,0.0880880704085254,45.41751048218746,49.8028554798222,49220.4103515625,57779.781469168534,40661.03923395647,49220.4103515625,40928.6420703125,40928.6420703125,4,51392.70703125,51392.70703125,51392.70703125,47888.361328125,-0.052539242009451814,0.10309450228458372,51.3165412286749,48866.7228515625,40789.2676953125,40789.2676953125,0.018042326886684945,0.0863447259523229,56.87539019338954,48419.245703125,40583.8779296875,40583.8779296875
2021-02-27,46344.7734375,48253.26953125,45269.02734375,46188.453125,46188.453125,45910946382,-0.003265200081699504,0.06592238363857872,45.26594802316873,49.48742880200482,49584.6609375,56884.16114316596,42285.16073183403,49584.6609375,41036.4589453125,41036.4589453125,5,51392.70703125,51392.70703125,51392.70703125,47888.361328125,-0.016012490351298148,0.0880880704085254,49.8028554798222,49220.4103515625,40928.6420703125,40928.6420703125,-0.052539242009451814,0.10309450228458372,51.3165412286749,48866.7228515625,40789.2676953125,40789.2676953125
2021-02-28,46194.015625,46716.4296875,43241.6171875,45137.76953125,45137.76953125,53443887451,-0.022747754528746222,0.08035806072961749,44.213501594497956,47.24955821013826,49531.726171875,56943.236745079754,42120.21559867025,49531.726171875,41134.1233984375,41134.1233984375,6,50387.50390625,50786.09375,50586.798828125,48203.447265625,-0.003265200081699504,0.06592238363857872,49.48742880200482,49584.6609375,41036.4589453125,41036.4589453125,-0.016012490351298148,0.0880880704085254,49.8028554798222,49220.4103515625,40928.6420703125,40928.6420703125
2021-03-01,45159.50390625,49784.015625,45115.09375,49631.2421875,49631.2421875,53891300112,0.09955017057586457,0.10348913161684381,48.71451339056235,56.34231574788221,49689.2330078125,56967.41813295626,42411.04788266874,49689.2330078125,41359.6194140625,41359.6194140625,0,48723.2734375,50786.09375,49754.68359375,50786.09375,-0.022747754528746222,0.08035806072961749,47.24955821013826,49531.726171875,41134.1233984375,41134.1233984375,-0.003265200081699504,0.06592238363857872,49.48742880200482,49584.6609375,41036.4589453125,41036.4589453125
2021-03-02,49612.10546875,50127.51171875,47228.84375,48378.98828125,48378.98828125,47530897720,-0.025231161886280384,0.0613749509535686,47.46015845510742,53.57095007606399,49862.2732421875,56836.724673764424,42887.82181061057,49862.2732421875,41615.8660546875,41615.8660546875,1,47595.29296875,50786.09375,49190.693359375,50786.09375,0.09955017057586457,0.10348913161684381,56.34231574788221,49689.2330078125,41359.6194140625,41359.6194140625,-0.022747754528746222,0.08035806072961749,47.24955821013826,49531.726171875,41134.1233984375,41134.1233984375
2021-03-03,48415.81640625,52535.13671875,48274.3203125,50538.2421875,50538.2421875,53220811975,0.04463205996986197,0.08826258720305002,49.62303515342479,57.45679403179698,49993.71875,56914.87848039626,43072.55901960374,49993.71875,41948.1716796875,41948.1716796875,2,47888.376953125,50786.09375,49337.2353515625,50786.09375,-0.025231161886280384,0.0613749509535686,53.57095007606399,49862.2732421875,41615.8660546875,41615.8660546875,0.09955017057586457,0.10348913161684381,56.34231574788221,49689.2330078125,41359.6194140625,41359.6194140625
2021-03-04,50522.3046875,51735.08984375,47656.9296875,48561.16796875,48561.16796875,52343816680,-0.039120359814156846,0.08557328772524064,47.642643803338096,53.076513837477115,50046.5345703125,56906.77088861283,43186.298252012166,50046.5345703125,42173.0678515625,42173.0678515625,3,47888.376953125,50786.09375,49337.2353515625,50786.09375,0.04463205996986197,0.08826258720305002,57.45679403179698,49993.71875,41948.1716796875,41948.1716796875,-0.025231161886280384,0.0613749509535686,53.57095007606399,49862.2732421875,41615.8660546875,41615.8660546875
2021-03-05,48527.03125,49396.4296875,46542.515625,48927.3046875,48927.3046875,48625928883,0.007539701660092213,0.06131843163559125,48.0093948255734,53.7792662315053,50137.6240234375,56886.718022473455,43388.530024401545,50137.6240234375,42367.8673828125,42367.8673828125,4,47888.376953125,50786.09375,49337.2353515625,50786.09375,-0.039120359814156846,0.08557328772524064,53.076513837477115,50046.5345703125,42173.0678515625,42173.0678515625,0.04463205996986197,0.08826258720305002,57.45679403179698,49993.71875,41948.1716796875,41948.1716796875
2021-03-06,48899.23046875,49147.21875,47257.52734375,48912.3828125,48912.3828125,34363564661,-0.0003049805235605385,0.03998709861615124,47.994447914680116,53.74393926432109,50147.3787109375,56888.7926662479,43405.964755627094,50147.3787109375,42609.6076953125,42609.6076953125,5,47888.376953125,50786.09375,49337.2353515625,50786.09375,0.007539701660092213,0.06131843163559125,53.7792662315053,50137.6240234375,42367.8673828125,42367.8673828125,-0.039120359814156846,0.08557328772524064,53.076513837477115,50046.5345703125,42173.0678515625,42173.0678515625
2021-03-07,48918.6796875,51384.3671875,48918.6796875,51206.69140625,51206.69140625,43137459378,0.046906498146797926,0.0504038031228804,50.29260589499344,58.281602090542,50310.4603515625,56988.38409539144,43632.53660773356,50310.4603515625,42910.1787109375,42910.1787109375,6,48825.115234375,50387.50390625,49606.3095703125,50786.09375,-0.0003049805235605385,0.03998709861615124,53.74393926432109,50147.3787109375,42609.6076953125,42609.6076953125,0.007539701660092213,0.06131843163559125,53.7792662315053,50137.6240234375,42367.8673828125,42367.8673828125
