Date,Open,Adj Close,Volume,returns,range,ma_12,ma_21,hmm_predictions,ma_signal,hmm_signal,combined_signal,lrets_bench,lrets_bench_prod,lrets_bench_prod_exp,lrets_strat,lrets_strat_prod,lrets_strat_prod_exp
2019-09-19,301.5299987792969,280.04278564453125,76560500,-6.647014749394664e-05,0.006384933930674519,274.3740362548828,261.0883455657959,0,1.0,1,1.0,-6.647235673210005e-05,0.19548219311471354,0.21589714238846391,-0.0038878031943139226,0.061258438079180175,0.0631736432396357
2019-09-20,300.3599853515625,278.7196044921875,89565000,-0.004724924976368783,0.010961331917162864,274.3804998779297,261.2024481964111,0,1.0,1,1.0,-0.004736122720642705,0.19074607039407085,0.2101521196116971,-0.00939946939636311,0.051858968682817065,0.053227194020150526
2019-09-23,297.54998779296875,278.65423583984375,43476800,-0.00023453194999634164,0.005819662428986572,274.3607275390625,261.35768241882323,0,1.0,1,1.0,-0.00023455945691504444,0.1905115109371558,0.20986830027529235,0.006231646726724673,0.05809061540954174,0.05981102656949355
2019-09-24,299.4100036621094,276.4676513671875,94869400,-0.007846945035900998,0.01706183243767767,274.2953631591797,261.50386207580567,0,1.0,1,1.0,-0.007877894320305202,0.1826336166168506,0.2003745302223532,-0.011589602606973285,0.04650101280256845,0.04759914007909627
2019-09-25,295.9599914550781,278.1029357910156,71854000,0.005914921386792615,0.0128427239892146,274.28074951171874,261.68694145202636,0,1.0,1,1.0,0.005897496915112228,0.18853111353196284,0.20747465120332653,0.005626839550098034,0.05212785235266648,0.0535104276900118
2019-09-26,297.6300048828125,277.5235595703125,56179700,-0.002083315730037838,0.008156957336127979,274.29249877929686,261.8648331451416,0,1.0,1,1.0,-0.0020854888509759433,0.18644562468098688,0.20495910026885267,0.000671688106141884,0.052799540458808365,0.05421829582067583
2019-09-27,297.8299865722656,276.0284423828125,84746600,-0.0053873523019626335,0.014505123532337239,274.2540679931641,262.0349751281738,0,1.0,1,1.0,-0.0054019164159351705,0.1810437082650517,0.19846756108624852,-0.006264706880980005,0.04653483357782836,0.04763457129332749
2019-09-30,295.9700012207031,277.3086853027344,51662400,0.0046380833397825505,0.005508158594458967,274.27212097167967,262.2054253387451,0,1.0,1,1.0,0.004627360573853989,0.1856710688389057,0.2040261535145924,0.005962487689011509,0.05249732126683987,0.053899738958578025
2019-10-01,297.739990234375,274.0101013183594,88242400,-0.011894989804498879,0.01863478312313349,274.2106231689453,262.3597946166992,2,1.0,1,1.0,-0.011966301259209028,0.17370476757969666,0.18970427469418638,-0.02118058385919311,0.03131673740764676,0.03181226567715845
2019-10-02,291.5,269.16986083984375,122539500,-0.017664460015260453,0.016989934650821548,274.0126971435547,262.5124102783203,2,1.0,1,1.0,-0.017822338578387335,0.15588242900130933,0.1686887911038666,-0.012739474071988367,0.018577263335658394,0.018750894221166492
2019-10-03,287.80999755859375,271.3750915527344,85278800,0.00819271038001812,0.019766886939244,273.8326477050781,262.6994611358643,0,1.0,1,1.0,0.008159332308988942,0.16404176131029827,0.17826351989375389,0.011503769732021812,0.030081033067680205,0.030538038228766107
2019-10-04,291.1400146484375,275.0473327636719,65091200,0.013531975944903074,0.012196023341733753,273.7528302001953,262.9061560821533,0,1.0,1,1.0,0.013441236431864234,0.1774829977421625,0.19420775350171304,0.007971122102080525,0.03805215516976073,0.03878540949506726
2019-10-07,293.4700012207031,273.8606262207031,59610500,-0.004314553902576512,0.008505040972067723,273.61188720703126,263.1244170379639,0,1.0,1,1.0,-0.004323888449545616,0.17315910929261688,0.18905527977835512,-0.008314679422892369,0.02973747574686836,0.03018405015243708
2019-10-08,291.0400085449219,269.6089782714844,95708100,-0.015524860246950434,0.011646906245900812,273.396142578125,263.34015647888185,2,1.0,1,1.0,-0.015646632869271513,0.15751247642334537,0.17059536273389764,-0.000996952730994838,0.028740523015873525,0.029157517137680333
2019-10-09,290.75,272.1693420410156,62359400,0.00949658199792247,0.0077225065615003086,273.2453692626953,263.5918981933594,1,1.0,0,1.0,0.009451772928393628,0.166964249351739,0.18171201758248778,0.0014778160928280242,0.030218339108701548,0.030679547041702282
2019-10-10,291.17999267578125,274.0101013183594,55296300,0.006763286649186018,0.011030898471058759,273.19261474609374,263.8821494293213,0,1.0,1,0.0,0.006740518227957489,0.1737047675796965,0.18970427469418616,0.0,0.030218339108701548,0.030679547041702282
2019-10-11,296.2699890136719,276.8507995605469,98720400,0.010367129636899897,0.008779548380262181,273.24485473632814,264.1320475769043,0,1.0,1,1.0,0.010313759494978111,0.18401852707467461,0.2020380931395147,-0.0011482485165806374,0.02907009059212091,0.02949674998318308
2019-10-14,295.92999267578125,276.54248046875,40394800,-0.0011136651665311081,0.0037216431852269416,273.33222595214846,264.3716951751709,0,1.0,1,1.0,-0.0011142857523753578,0.18290424132229927,0.20069942518634187,0.003945887891802485,0.033015978483923396,0.033567053943920344
2019-10-15,297.1000061035156,279.2802734375,46754500,0.009900081044002196,0.0091928847193532,273.63805603027345,264.6265061950684,0,1.0,1,1.0,0.009851396299902794,0.19275563762220205,0.21258644680517347,0.004265507705314031,0.03728148618923743,0.03798515820657933
2019-10-16,298.3699951171875,278.8317565917969,48928200,-0.0016059739564938669,0.004162158225317736,273.86087829589843,264.8690758514404,0,1.0,1,1.0,-0.0016072649150173153,0.19114837270718474,0.21063906455160697,0.004380903538129623,0.04166238972736705,0.04254244628969617
2019-10-17,299.67999267578125,279.6540222167969,45736600,0.0029489669148545783,0.005761762307395557,274.096982421875,265.1145587921143,0,1.0,1,1.0,0.0029446272415308093,0.19409299994871554,0.21420919909879998,-0.003308959826711488,0.03835342990065556,0.039098416437944206
2019-10-18,298.69000244140625,278.4300231933594,64304000,-0.004376833251797829,0.007978975615013484,274.2035028076172,265.3814301300049,0,1.0,1,1.0,-0.004386439627037511,0.18970656032167804,0.20889480790154558,0.0024410604385715112,0.04079449033922707,0.04163801687209223
2019-10-21,299.4200134277344,280.3174743652344,39048600,0.0067789067796191205,0.0042483073636852,274.3849768066406,265.62004684448243,0,1.0,1,1.0,0.006756033304308401,0.19646259362598645,0.2170897931106759,0.00386658196569387,0.044661072304920946,0.045673392170029636
2019-10-22,300.5799865722656,279.4017333984375,48594700,-0.003266799434714307,0.006657489578784759,274.61417419433593,265.8449153137207,0,1.0,1,1.0,-0.0032721470736061897,0.19319044655238027,0.2131138048625454,-0.006173704658349794,0.03848736764657115,0.03923760025840184
2019-10-23,298.7300109863281,280.2146911621094,34352200,0.002909637509344254,0.004824128781930392,274.7762927246094,266.0628359222412,0,1.0,1,1.0,0.002905412707237497,0.19609585925961776,0.2166435262922768,0.007271036711475641,0.045758404358046796,0.046821472898045835
2019-10-24,300.9100036621094,280.67254638671875,35453100,0.0016339443970998513,0.005376397231955821,275.10847900390627,266.27751625061035,0,1.0,1,1.0,0.001632610962261429,0.19772847022187917,0.2186314541653298,-0.0038958292497959486,0.041862575108250845,0.04275116893730857
2019-10-25,299.739990234375,281.8218994140625,45205400,0.00409499625859433,0.008409034946741833,275.44970153808595,266.4937502288818,0,1.0,1,1.0,0.00408663458100149,0.20181510480288067,0.2236217454107421,0.01061937452139164,0.052481949629642484,0.05388353891865916
2019-10-28,302.94000244140625,283.410400390625,42147000,0.0056365420141768485,0.0031032400054202824,275.74456176757815,266.7174656677246,0,1.0,1,1.0,0.0056207161521460445,0.20743582095502672,0.2305187407882101,0.00019803135144755814,0.052679980981090044,0.05409226156627134
2019-10-29,303.0,283.3262634277344,44284900,-0.0002968732367431004,0.004523627091823634,275.97300415039064,266.94804100036623,0,1.0,1,1.0,-0.000296917312325904,0.20713890364270082,0.23015343270675936,0.0014181117459083664,0.05409809272699841,0.055588142596209256
2019-10-30,303.42999267578125,284.1954040527344,49643900,0.003067631692469819,0.008477094080525438,276.26049865722655,267.1693692016602,0,1.0,1,1.0,0.0030629361107954362,0.21020183975349627,0.2339270903635311,0.0023043403765838607,0.056402433103582277,0.05802338170655119
2019-10-31,304.1300048828125,283.4384765625,69053800,-0.0026634051059246655,0.007954110658860314,276.4889520263672,267.38400970458986,0,1.0,1,1.0,-0.0026669582797335923,0.20753488147376267,0.23064064265071815,0.0025942335251199562,0.05899666662870223,0.0607717047883114
2019-11-01,304.9200134277344,286.064208984375,71141500,0.009263853142733147,0.004758194702034535,276.7715936279297,267.6026557922363,0,1.0,1,1.0,0.009221206832318824,0.2167560883060815,0.24204111683571328,0.00956318002650233,0.06855984665520456,0.07096471668925819
2019-11-04,307.8500061035156,287.2134704589844,60606900,0.004017494808908895,0.0033880915229111963,277.21692626953126,267.8109203338623,0,1.0,1,1.0,0.004009446226197009,0.2207655345322785,0.24703101057505217,-0.0008449557391884114,0.06771489091601615,0.07006018110550571
2019-11-05,307.5899963378906,286.8958435058594,42933200,-0.00110589156078722,0.003945166464632388,277.59730834960936,268.0341851043701,0,1.0,1,1.0,-0.0011065035100672961,0.2196590310222112,0.24565192950441705,-0.0018222567375099782,0.06589263417850617,0.06811203228369167
2019-11-06,307.0299987792969,286.9612731933594,46487100,0.0002280607718134764,0.004378214561130633,278.00001953125,268.25524261474607,0,1.0,1,1.0,0.00022803476990892414,0.21988706579212014,0.24593601384487096,0.005003287011769239,0.07089592119027541,0.07346949462675445
2019-11-07,308.57000732421875,287.9704284667969,54272300,0.003516694995834957,0.00646814734020662,278.3853369140625,268.48070083618165,0,1.0,1,1.0,0.0035105258830162365,0.22339759167513637,0.2503175907898898,-0.0024985639727475887,0.06839735721752782,0.07079071037214879
2019-11-08,307.79998779296875,288.68060302734375,49032100,0.0024661371111192043,0.006416315111017035,278.7162158203125,268.6994342803955,0,1.0,1,1.0,0.0024631011853088925,0.22586069286044527,0.2534010454012219,-0.0012352472702295409,0.06716210994729828,0.06946883565932005
2019-11-11,307.4200134277344,288.1292724609375,35797300,-0.0019098289272799773,0.004133236491226322,279.0384851074219,268.9247187042236,0,1.0,1,1.0,-0.0019116549758764034,0.22394903788456888,0.2510072638272316,0.0043169534666093485,0.07147906341390763,0.07409566256959144
2019-11-12,308.75,288.7366638183594,46484600,0.002108051543094236,0.005971106196123177,279.4047137451172,269.15465316772463,0,1.0,1,1.0,0.0021058327201549723,0.22605487060472385,0.2536444516201648,-0.002724343568395028,0.0687547198455126,0.07117343933687037
2019-11-13,307.9100036621094,288.830078125,53917700,0.0003235276926916164,0.006110657415441034,279.71142028808595,269.36584007263184,0,1.0,1,1.0,0.00032347536889280827,0.22637834597361664,0.2540500403170529,0.0028539175050606986,0.0716086373505733,0.07423484639004929
2019-11-14,308.7900085449219,289.25048828125,51219900,0.0014555622426140058,0.005031056928076705,279.95621887207034,269.56830055236816,0,1.0,1,1.0,0.0014545039387199343,0.22783284991233657,0.25587538820608713,0.007195721590796123,0.07880435894136942,0.08199261918065437
2019-11-15,311.0199890136719,291.34368896484375,62023600,0.0072366366467753185,0.0050924596226860075,280.238603515625,269.7806281280518,0,1.0,1,1.0,0.007210577835040736,0.2350434277473773,0.2649637020641624,0.0016384543883066554,0.08044281332967608,0.08376686785150755
2019-11-18,311.5299987792969,291.5586242675781,49228000,0.0007377379736559497,0.004018904944558033,280.5224945068359,269.98527557373046,0,1.0,1,1.0,0.000737465978762816,0.2357808937261401,0.2658969138224716,0.0036846420701663668,0.08412745539984244,0.08776752681894195
2019-11-19,312.67999267578125,291.4744873046875,67804700,-0.0002885764847532224,0.004723350732399378,280.8060052490234,270.18424896240236,0,1.0,1,1.0,-0.00028861813095926853,0.23549227559518085,0.26553160574102064,-0.004487455173383247,0.07964000022645919,0.08289715476440662
2019-11-20,311.2799987792969,290.3905334472656,79406200,-0.003718863587154342,0.009027401044979788,281.0283996582031,270.37946174621584,0,1.0,1,1.0,-0.003725795752198497,0.23176647984298235,0.26082526633403735,-0.0012536257727530837,0.07838637445370611,0.08154045755492634
2019-11-21,310.8900146484375,289.92333984375,54664700,-0.0016088458462110156,0.005236093734402925,281.2221032714844,270.5843189239502,0,1.0,1,1.0,-0.0016101414284706724,0.23015633841451166,0.25879679284149804,0.0006430486279687758,0.07902942308167489,0.08223616432491831
2019-11-22,311.0899963378906,290.5680847167969,44850200,0.002223846046318201,0.00448599032912389,281.43242431640624,270.79087928771975,0,1.0,1,1.0,0.0022213769605994374,0.2323777153751111,0.26159616311237666,0.002856870795615634,0.08188629387729053,0.08533239387474878
2019-11-25,311.9800109863281,292.8200378417969,48647200,0.007750173688878759,0.004455362785791728,281.70508361816405,271.0080081176758,0,1.0,1,1.0,0.0077202953682651695,0.24009801074337625,0.2713737525017206,0.004573130796680807,0.08645942467397134,0.0903071272530902
2019-11-26,313.4100036621094,293.4835205078125,37569000,0.00226583764863153,0.0038970204760024885,281.97687255859375,271.2124189758301,0,1.0,1,1.0,0.0022632745095477235,0.24236128525292397,0.27425447901562094,0.003821480751549362,0.09028090542552071,0.09448168637148546
2019-11-27,314.6099853515625,294.7917175292969,44444600,0.004457480335593678,0.0035309218003671816,282.27147888183595,271.41927001953127,0,1.0,1,1.0,0.004447575193864449,0.24680886044678843,0.27993444329837525,0.0007943191090286954,0.0910752245345494,0.09535139945858617
2019-11-29,314.8599853515625,293.6984558105469,36592700,-0.0037085903495281958,0.003407015642032274,282.5445922851562,271.62346534729005,0,1.0,1,1.0,-0.0037154842203583806,0.24309337622643004,0.2751876907739301,-0.0008578569801677141,0.09021736755438169,0.0944121475443307
2019-12-02,314.5899963378906,291.2034912109375,75767800,-0.008494987121140274,0.0112157022970516,282.79427001953127,271.8014086151123,0,1.0,1,1.0,-0.008531275181451711,0.23456210104497832,0.264354987763769,-0.01906226301763252,0.07115510453674917,0.07374775610152184
2019-12-03,308.6499938964844,289.25048828125,73941700,-0.006706660423493438,0.008172466791652955,283.0061950683594,271.9673754119873,0,1.0,1,1.0,-0.006729251132641703,0.22783284991233663,0.25587538820608713,0.006619926622776325,0.0777750311595255,0.08087946711543803
2019-12-04,310.70001220703125,291.0353088378906,49080000,0.00617050144753839,0.005800424563306095,283.29754821777345,272.13968559265135,0,1.0,1,1.0,0.006151541856961983,0.2339843917692986,0.26362476910694066,0.0049122752121720705,0.08268730637169756,0.08620210696184949
2019-12-05,312.2300109863281,291.5586242675781,40709000,0.0017981166332603493,0.00537707997918857,283.5666619873047,272.3191738128662,0,1.0,1,1.0,0.00179650195684154,0.23578089372614014,0.2658969138224716,0.006034932062279478,0.08872223843397704,0.09277708269393514
2019-12-06,314.1199951171875,294.22174072265625,48927000,0.009134068531734041,0.003820356763533539,283.90062561035154,272.5040522003174,0,1.0,1,1.0,0.00909260522231488,0.24487349894845503,0.2774597029874366,0.0010182237275988461,0.08974046216157588,0.0938903409252998
2019-12-09,314.44000244140625,293.29669189453125,34838500,-0.0031440532771402907,0.004397721276276689,284.2459906005859,272.68255439758303,0,1.0,1,1.0,-0.003149006196865269,0.24172449275158978,0.27344330162184427,-0.001973690220016625,0.08776677194155925,0.09173346945587335
2019-12-10,313.82000732421875,292.96954345703125,52649800,-0.0011154180955359472,0.005562450842221178,284.55920776367185,272.8603427886963,0,1.0,1,1.0,-0.0011160406372724726,0.2406084521143173,0.2720228799195763,0.0006689223886817842,0.08843569433024104,0.09246399872251665
2019-12-11,314.0299987792969,293.80126953125,53429100,0.0028389506445085644,0.004019939241356241,284.9550311279297,273.0428427886963,0,1.0,1,1.0,0.0028349284348990417,0.24344338054921635,0.2756340900943537,0.0012729336980367967,0.08970862802827784,0.09385551842864825
2019-12-12,314.42999267578125,296.33355712890625,96389600,0.008619049201851414,0.012158947841530043,285.49830505371096,273.2404000091553,0,1.0,1,1.0,0.008582117257716387,0.25202549780693273,0.2866288430804358,0.0077301271621838825,0.09743875519046172,0.10234392665204473
2019-12-13,316.8699951171875,296.5110778808594,81503900,0.0005990572032175123,0.008385622764982337,286.00102478027344,273.43082679748534,0,1.0,1,1.0,0.0005988778400800938,0.25262437564701284,0.28739960735675063,0.007388944359689773,0.10482769955015149,0.1105192509040227
2019-12-16,319.2200012207031,298.548095703125,82749700,0.006869955203104183,0.00914103671074673,286.4710400390625,273.63613929748533,0,1.0,1,1.0,0.0068464645858154075,0.25947084023282824,0.29624398498778537,0.0021904824322944677,0.10701818198244596,0.11295449001436464
2019-12-17,319.9200134277344,298.6134948730469,61097700,0.0002190574010121349,0.0024101320495597545,286.9660974121094,273.84352943420413,0,1.0,1,1.0,0.00021903341144299696,0.2596898736442712,0.29652793682621437,0.0002499892830472591,0.10726817126549322,0.11323275148913159
2019-12-18,320.0,298.6322326660156,48133000,6.274931739680412e-05,0.0022533133773159353,287.5465625,274.05880073547365,0,1.0,1,1.0,6.274734874074135e-05,0.25975262099301194,0.2966092930692361,-0.0006252335647485498,0.10664293770074466,0.11253693855299152
2019-12-19,319.79998779296875,299.8562927246094,85310500,0.004098887945437335,0.004569422955863267,288.10030151367187,274.2908824157715,0,1.0,1,1.0,0.004090510388884007,0.26384313138189597,0.30192394927053967,0.0020616746861593367,0.108704612386904,0.11483299384287582
2019-12-20,320.4599914550781,301.17095947265625,147142100,0.004384322690383913,0.008077856081710966,288.6435186767578,274.5320719146728,0,1.0,1,1.0,0.004374739547840051,0.26821787092973604,0.3076320039824807,0.003519993991310099,0.1122246063782141,0.11876411398315545
2019-12-23,321.5899963378906,301.63104248046875,52990000,0.0015276473157241899,0.001837651349832159,289.1391235351563,274.7572228240967,0,1.0,1,1.0,0.0015264816495637516,0.2697443525792998,0.30962960450331956,-0.0003732003826572878,0.11185140599555682,0.11834666868793065
2019-12-24,321.4700012207031,301.6404724121094,20270000,3.126313380441559e-05,0.0019320508849480778,289.6410833740234,274.977582321167,0,1.0,1,1.0,3.126264512283307e-05,0.2697756152244226,0.30967054762887947,0.0005597483575301337,0.11241115435308695,0.11897283663076763
2019-12-26,321.6499938964844,303.2461242675781,30911200,0.005323065047037501,0.0040728687319133705,290.120400390625,275.197445602417,0,1.0,1,1.0,0.005308947612810128,0.27508456283723276,0.3166420091440971,0.006476715459423556,0.11888786981251051,0.12624362529899336
2019-12-27,323.739990234375,303.1709899902344,42528800,-0.00024776665332559844,0.004716361609250264,290.60718505859376,275.41776237487795,0,1.0,1,1.0,-0.00024779735255378327,0.274836765484679,0.3163157891598638,-0.002443144063791029,0.11644472574871949,0.12349540838338124
2019-12-30,322.95001220703125,301.4996337890625,49729100,-0.005512915999072665,0.00795513463626718,291.0440972900391,275.62332191467283,0,1.0,1,1.0,-0.005528168202384881,0.2693085972822941,0.3090590507859723,-0.007521678361070821,0.10892304738764867,0.11507653898713954
2019-12-31,320.5299987792969,302.23193359375,57077300,0.0024288580237541435,0.006184635402393113,291.5201354980469,275.8278221893311,0,1.0,1,1.0,0.0024259131156495646,0.27173451039794366,0.3122385693650418,0.009346908396332265,0.11826995578398093,0.1255479185290016
2020-01-02,323.5400085449219,305.058349609375,59151200,0.009351811312646285,0.007317198022114946,292.0149530029297,276.0461307525635,0,1.0,1,1.0,0.009308353852445151,0.2810428642503888,0.3245103768629205,-0.0073833275930200405,0.11088662819096089,0.11726823295321753
2020-01-03,321.1600036621094,302.7484436035156,77709700,-0.007572013710875902,0.007910334776209949,292.48188720703126,276.2568235015869,0,1.0,1,1.0,-0.0076008269483320515,0.2734420373020568,0.31448116612911714,-0.002088408564254217,0.10879821962670667,0.11493735516668191
2020-01-06,320.489990234375,303.9034118652344,55653900,0.0038149436805405834,0.01051949615701031,292.9556616210937,276.4585733795166,0,1.0,1,1.0,0.0038076852374087124,0.2772497225394655,0.31949583774703116,0.007863162644087042,0.11666138227079371,0.12373884736149687
2020-01-07,323.0199890136719,303.0489196777344,40496400,-0.0028117229163551194,0.004034317123710496,293.40318908691404,276.6814133453369,0,1.0,1,1.0,-0.002815683234521219,0.2744340393049443,0.3157857810620026,-0.00024765178566015037,0.11641373048513357,0.12346058588672992
2020-01-08,322.94000244140625,304.6640625,68296000,0.005329643887142632,0.009638284383866491,293.8600323486328,276.9133005523682,0,1.0,1,1.0,0.005315491597334081,0.2797495309022784,0.3227984507068289,0.00992151472553896,0.12633524521067252,0.13466249469523506
2020-01-09,326.1600036621094,306.7298583984375,48473300,0.006780569659204483,0.00371719714148,294.32642150878905,277.1458907318115,0,1.0,1,1.0,0.006757684985924783,0.28650721588820316,0.33176777774693433,0.003458584400064447,0.12979382961073696,0.1385936148355149
2020-01-10,327.2900085449219,305.84716796875,53029300,-0.002877745369480489,0.006949505421937507,294.7768395996094,277.38087074279787,0,1.0,1,1.0,-0.0028818940398091407,0.283625321848394,0.32793528919129966,-0.002753623893130817,0.12704020571760613,0.13546266895518144
2020-01-13,326.3900146484375,307.9506530761719,47086800,0.006877569347435664,0.006259137037609497,295.25194458007815,277.6214623260498,0,1.0,1,1.0,0.006854026749630572,0.2904793485980246,0.33706825623161984,0.003303421307849714,0.13034362702545585,0.13921978277835212
2020-01-14,327.4700012207031,307.4810485839844,62832800,-0.0015249342305221347,0.0054460861560428064,295.7327960205078,277.8515140533447,0,1.0,1,1.0,-0.0015260981261191547,0.28895325047190545,0.3350293150791477,-0.00036649802140583597,0.12997712900405,0.1388023374831273
2020-01-15,327.3500061035156,308.1759948730469,72056600,0.0022601272249553883,0.0053779233500217405,296.17503173828123,278.0695365142822,0,1.0,1,1.0,0.0022575769792824896,0.2912108274511879,0.3380466511802718,0.007153233570018246,0.13713036257406824,0.1469776617351053
2020-01-16,329.70001220703125,310.7394714355469,54050300,0.008318222720611335,0.004461985631311283,296.6455517578125,278.29972785949707,0,1.0,1,1.0,0.008283816970782773,0.2994946444219707,0.3491768212353574,0.006047795652079583,0.14317815822614782,0.1539353664319123
2020-01-17,331.70001220703125,311.7066650390625,95846000,0.0031125547039370094,0.004019907957473423,297.1417681884766,278.53267280578615,0,1.0,1,1.0,0.0031077207336117863,0.3026023651555825,0.3533762078967362,-0.002414786272057266,0.14076337195409055,0.15115222085350055
2020-01-21,330.8999938964844,311.0962829589844,77742400,-0.001958193867948377,0.0041109525465599095,297.62446838378906,278.75904884338377,0,1.0,1,1.0,-0.0019601136361555604,0.3006422515194269,0.35072603490540555,0.004041373446843183,0.14480474540093374,0.15581387026042348
2020-01-22,332.239990234375,311.1338806152344,48914900,0.00012085536957373577,0.00537487908664569,298.0877374267578,278.9791793060303,0,1.0,1,1.0,0.00012084806715191037,0.3007630995865788,0.3508892773995469,-0.004857629789444823,0.13994711561148893,0.15021296893924507
2020-01-23,330.6300048828125,311.4906311035156,51963000,0.0011466140800089342,0.00837864586667525,298.54393798828124,279.2000754547119,0,1.0,1,1.0,0.0011459572201465934,0.3019090568067254,0.3524382260655463,0.005459459888958052,0.14540657550044697,0.15650968319656355
2020-01-24,332.44000244140625,308.7206115722656,87578400,-0.008892786025174071,0.015793052477632852,298.9557647705078,279.4139708709717,2,1.0,1,1.0,-0.008932562840212169,0.29297649396651326,0.3404112823088794,-0.02871420564103029,0.11669236985941668,0.12377366985814842
2020-01-27,323.0299987792969,303.77197265625,84062500,-0.016029506066384647,0.007624097896106852,299.2564709472656,279.59858757019043,2,1.0,1,1.0,-0.016159368219289705,0.27681712574722356,0.318925151527659,0.006264578776701415,0.1229569486361181,0.13083573587876152
2020-01-28,325.05999755859375,306.9552307128906,63834000,0.010479103877838014,0.01313349789814433,299.6189739990234,279.7994910430908,1,1.0,0,1.0,0.010424578654987096,0.28724170440221064,0.3327463051976105,0.01016171608888129,0.1331186647249994,0.1423855511553369
2020-01-29,328.3800048828125,306.70172119140625,53888900,-0.0008258843509381109,0.006832141629988353,299.9679986572266,279.990101852417,0,1.0,1,0.0,-0.0008262255813094917,0.2864154788209011,0.33164561088037714,-0.0,0.1331186647249994,0.1423855511553369
2020-01-30,324.3599853515625,307.6970520019531,75491800,0.0032452729860152907,0.013506815236981051,300.29506591796877,280.1865688323975,0,1.0,1,1.0,0.0032400184528323557,0.28965549727373346,0.3359671644083131,0.008106205981945686,0.1412248707069451,0.15168359877346282
2020-01-31,327.0,302.10992431640625,113845600,-0.018157885001483298,0.02007920126215068,300.5060919189453,280.3542206573486,2,1.0,1,1.0,-0.018324762577917715,0.27133073469581576,0.3117088262712291,-0.011224824128772308,0.13000004657817277,0.1388284363691683
2020-02-03,323.3500061035156,304.3541564941406,69083000,0.007428528482844365,0.009095979302960133,300.76368530273436,280.5363796234131,1,1.0,0,1.0,0.0074010728512554904,0.2787318075470712,0.3214528926483833,0.01449167580531595,0.14449172238348873,0.15545213053453377
2020-02-04,328.07000732421875,308.9928894042969,62573200,0.015241233974228718,0.006987698451092372,301.135732421875,280.739094619751,0,1.0,1,0.0,0.015126253195089154,0.29385806074216037,0.34159346537115853,0.0,0.14449172238348873,0.15545213053453377
2020-02-05,332.2699890136719,312.5611267089844,65951100,0.011547959280120201,0.007318422632492938,301.5884881591797,280.9584934234619,0,1.0,1,1.0,0.011481790520556858,0.30533985126271723,0.35708613207974005,0.004923648202025342,0.14941537058551407,0.16115519876910422
2020-02-06,333.9100036621094,313.6129150390625,50359700,0.0033650644312446243,0.0041767268612467046,302.049384765625,281.1710715484619,0,1.0,1,1.0,0.00335941527157478,0.308699266534292,0.36165281435293695,-0.003269681253307019,0.14614568933220706,0.1573647914722276
2020-02-07,332.82000732421875,311.94146728515625,64139400,-0.005329652172322286,0.007207430901292833,302.4318133544922,281.37830055236816,0,1.0,1,1.0,-0.005343905434303791,0.30335536109998823,0.35439567847297204,-0.0047887940143132674,0.1413568953178938,0.15183565939017796
2020-02-10,331.2300109863281,314.2702331542969,42070000,0.00746539371442978,0.010749109370303378,302.84754760742186,281.5980071258545,0,1.0,1,1.0,0.007437665578230741,0.31079302667821895,0.364506775457895,0.014774216703206762,0.15613111202110055,0.1689794603023833
2020-02-11,336.1600036621094,314.8148498535156,54864500,0.0017329566779280547,0.00699174252748791,303.2480102539063,281.81414237976077,0,1.0,1,1.0,0.0017314568410225178,0.31252448351924145,0.36687140658650286,0.0019910641798978257,0.1581221762009984,0.17130929208544554
2020-02-12,336.8299865722656,316.8430480957031,43992700,0.006442511346371527,0.0036263152729039128,303.71090209960937,282.03828941345216,0,1.0,1,1.0,0.006421847075859213,0.31894633059510064,0.3756774911324672,-0.0028839493183876247,0.15523822688261077,0.1679361617572761
2020-02-13,335.8599853515625,316.5050964355469,54501900,-0.0010666216670601747,0.007629030805874626,304.21693420410156,282.260053024292,0,1.0,1,1.0,-0.0010671909127663646,0.3178791396823343,0.37421016371353844,0.004900805585444994,0.16013903246805578,0.17367403844701856
2020-02-14,337.510009765625,317.0121765136719,64582200,0.0016021229478946353,0.004550858785676404,304.77216796875,282.49458015441894,0,1.0,1,1.0,0.0016008409180548395,0.3194799806003891,0.37641181735205387,-0.0029672730920400742,0.1571717593760157,0.17019658887667255
2020-02-18,336.510009765625,316.1951904296875,57226200,-0.002577144174615409,0.007338748949510032,305.2753656005859,282.72793769836426,0,1.0,1,1.0,-0.0025804707272300415,0.31689950987315907,0.3728646056550933,0.003796530570939336,0.16096828994695506,0.1746477200817822
2020-02-19,337.7900085449219,317.70697021484375,48814700,0.004781159963571424,0.004740949193587474,305.79833251953124,282.95566398620605,0,1.0,1,1.0,0.004769766519758497,0.3216692763929176,0.37942849094305564,-0.00014808612712589552,0.16082020381982917,0.17447378392926138
2020-02-20,337.739990234375,316.4018249511719,74163400,-0.004108015832291256,0.014864607053248324,306.24193420410154,283.1824648284912,2,1.0,1,1.0,-0.004116476909439749,0.31755279948347787,0.3737617768627479,-0.0067438025148854955,0.15407640130494368,0.1665800116089775
2020-02-21,335.4700012207031,313.1434326171875,113788200,-0.010298272882867332,0.009711982430506971,306.6388690185547,283.41560508728026,2,1.0,1,1.0,-0.010351666989438393,0.30720113249403946,0.35961440320856264,-0.037446826094245836,0.11662957521069785,0.1237031051008779
