Date,asset_1,asset_2,spread,z_score
2019-09-24 00:00:00,57.812931060791016,45.42103576660156,-3.2088110889938974,-0.6656818118707849
2019-09-25 00:00:00,58.40012741088867,45.385929107666016,-2.574450039695776,0.13838725481607742
2019-09-26 00:00:00,57.81760787963867,45.42982482910156,-3.2159421009577045,-0.6561753951155033
2019-09-27 00:00:00,57.35065460205078,45.15777969360352,-3.3174112403861713,-0.7751964718296694
2019-09-30 00:00:00,57.40254211425781,45.33329391479492,-3.501321599548625,-1.0030599922702375
2019-10-01 00:00:00,56.29410171508789,44.92084884643555,-4.055654938243222,-1.730189650191659
2019-10-02 00:00:00,55.84601593017578,44.21881866455078,-3.5605851121633236,-1.0414293560957246
2019-10-03 00:00:00,56.03940582275391,44.5610580444336,-3.8269831315127334,-1.384164228482796
2019-10-04 00:00:00,56.58183670043945,44.85942459106445,-3.685398385302186,-1.1697771904662937
2019-10-07 00:00:00,56.44034194946289,44.71024703979492,-3.6264777579310987,-1.0705133477012592
2019-10-08 00:00:00,55.56301498413086,44.33290481567383,-3.996857237061704,-1.5745261397701023
2019-10-09 00:00:00,55.74697113037109,44.68391799926758,-4.284476333854194,-1.9389463302048748
2019-10-10 00:00:00,55.98751831054688,45.01738357543945,-4.4919297345007365,-2.166381033379883
2019-10-11 00:00:00,56.96859359741211,45.73694610595703,-4.4775642211316224,-2.098351691712134
2019-10-14 00:00:00,56.77050018310547,45.552677154541016,-4.428098057596415,-1.9776528480384952
2019-10-15 00:00:00,57.42140197753906,46.02654266357422,-4.413819766301053,-1.9011227266239936
2019-10-16 00:00:00,57.5157470703125,46.1230697631836,-4.449155815390995,-1.8929376969336522
2019-10-17 00:00:00,58.12891387939453,46.24593353271485,-4.001052641194178,-1.2620880482417347
2019-10-18 00:00:00,57.88837432861328,46.158164978027344,-4.1236778815109645,-1.3951692525263804
2019-10-21 00:00:00,58.43550491333008,46.43898010253906,-3.9538136411322284,-1.1497502187630557
2019-10-22 00:00:00,58.47795486450195,46.39509963989258,-3.852411659654692,-1.008425875182337
2019-10-23 00:00:00,58.52983093261719,46.56183242797852,-4.024535881950641,-1.226411099022053
2019-10-24 00:00:00,58.482669830322266,46.640811920166016,-4.177803463898542,-1.3965496805605775
2019-10-25 00:00:00,58.76095581054688,46.73733901977539,-4.0291986255372905,-1.1799322590927057
2019-10-28 00:00:00,59.31281280517578,46.93916702270508,-3.7484912457403254,-0.8061064740795874
2019-10-29 00:00:00,59.51563262939453,46.86019515991211,-3.4395751917217225,-0.40719688889914407
2019-10-30 00:00:00,59.32225799560547,47.03570556640625,-3.8687425719537103,-0.9454757468194492
2019-10-31 00:00:00,58.95433807373047,46.88651657104492,-4.036231740701361,-1.1530842303562585
2019-11-01 00:00:00,59.92598724365234,47.34283065795898,-3.6776262867807574,-0.6887589509458818
2019-11-04 00:00:00,60.29861068725586,47.61487579345703,-3.67048698133668,-0.6667320473126764
2019-11-05 00:00:00,60.37407302856445,47.6938591003418,-3.701136244607639,-0.6921865175582541
2019-11-06 00:00:00,60.010887145996094,47.61487579345703,-3.9582105225964455,-0.9987502342573517
2019-11-07 00:00:00,60.18540573120117,47.79915618896485,-4.03126689001293,-1.0700590877180856
2019-11-08 00:00:00,60.33634567260742,47.68507766723633,-3.7270660196063403,-0.672227045121995
2019-11-11 00:00:00,60.18540573120117,47.52711486816406,-3.665787876780051,-0.587535859646827
2019-11-12 00:00:00,60.22785949707031,47.47446823120117,-3.5526049993532,-0.4430063353160859
2019-11-13 00:00:00,59.98731231689453,47.2989616394043,-3.5573645580126225,-0.460456810017272
2019-11-14 00:00:00,59.94957733154297,47.24630737304688,-3.524360181953341,-0.42834475476676387
2019-11-15 00:00:00,60.26559066772461,47.56221389770508,-3.6327573896039453,-0.5830643390889862
2019-11-18 00:00:00,60.13823699951172,47.58854293823242,-3.795483300985545,-0.7885655779431998
2019-11-19 00:00:00,60.35520553588867,47.55345153808594,-3.5313705651143934,-0.4420050685501018
2019-11-20 00:00:00,60.13823699951172,47.30773162841797,-3.418222081574058,-0.29336203712754205
2019-11-21 00:00:00,59.79391479492188,47.21997833251953,-3.6446504754057116,-0.5879566212474289
2019-11-22 00:00:00,59.99674224853516,47.31650924682617,-3.5715092885823694,-0.49380890874812333
2019-11-25 00:00:00,61.27498626708984,47.66752243041992,-2.7648405130604132,0.5424158768799955
2019-11-26 00:00:00,61.35515594482422,47.66752243041992,-2.684670835326031,0.6378005722812419
2019-11-27 00:00:00,61.76078796386719,47.772830963134766,-2.4205175391047646,0.9673813938238638
2019-11-29 00:00:00,61.35515594482422,47.35161209106445,-2.2602551665672124,1.1543286939261923
2019-12-02 00:00:00,60.765567779541016,47.1585578918457,-2.590481048123678,0.7222600794015632
2019-12-03 00:00:00,60.56746292114258,47.00060272216797,-2.5763780721427025,0.732857995537455
2019-12-04 00:00:00,60.97781753540039,47.40426254272461,-2.708327812475325,0.5565200397937647
2019-12-05 00:00:00,61.020267486572266,47.40426254272461,-2.66587786130345,0.6022756708502824
2019-12-06 00:00:00,61.73720169067383,47.80792999267578,-2.4912582616454557,0.8081387260277114
2019-12-09 00:00:00,61.60514068603516,47.56221389770508,-2.2932073712933914,1.0375761673746424
2019-12-10 00:00:00,61.69476318359375,47.64997482299805,-2.321488934346121,0.9830631735309033
2019-12-11 00:00:00,61.69476318359375,47.96588134765625,-2.745899478178373,0.44046913420736755
2019-12-12 00:00:00,62.23717880249024,48.43974685668945,-2.840107362420106,0.3126067111147526
2019-12-13 00:00:00,61.91645812988281,48.6415901184082,-3.431998149565743,-0.4225604102178047
2019-12-16 00:00:00,62.42277145385742,49.10668182373047,-3.550520997624176,-0.5626190664154914
2019-12-17 00:00:00,62.71196365356445,49.04525375366211,-3.178802105401104,-0.08631952028807108
2019-12-18 00:00:00,62.8115234375,49.08035659790039,-3.1264018957394484,-0.015973206241111693
2019-12-19 00:00:00,63.03433227539063,49.05402755737305,-2.8682208146801074,0.33549112094605704
2019-12-20 00:00:00,63.1623420715332,49.07158279418945,-2.763795930601063,0.49897963460827927
2019-12-23 00:00:00,63.30929946899414,49.14967727661133,-2.72175602982945,0.5723224345751675
2019-12-24 00:00:00,63.43256759643555,49.15855407714844,-2.610413606510562,0.7340493176314594
2019-12-26 00:00:00,63.44205093383789,49.37154769897461,-2.8870805440031404,0.3728288565039547
2019-12-27 00:00:00,63.14811706542969,49.61117172241211,-3.5029417996738204,-0.44911175075734355
2019-12-30 00:00:00,62.977447509765625,49.22955322265625,-3.1609188264543207,0.030777588114227313
2019-12-31 00:00:00,63.12915802001953,49.42479705810547,-3.2715123077768737,-0.10419515417493695
2020-01-02 00:00:00,63.114933013916016,49.97505569458008,-4.024992596458858,-1.140145564198974
2020-01-03 00:00:00,62.830474853515625,49.3626708984375,-3.486730920202902,-0.36826797891060886
2020-01-06 00:00:00,62.94426345825195,49.43367004394531,-3.4683274487403963,-0.32891206831345476
2020-01-07 00:00:00,62.79256439208984,49.34492111206055,-3.5007950983102276,-0.36078447842381234
2020-01-08 00:00:00,62.94900131225586,49.43367004394531,-3.46358959473649,-0.29705983605939196
2020-01-09 00:00:00,63.05330276489258,49.65555191040039,-3.657379495896919,-0.5623224225401077
2020-01-10 00:00:00,62.73567199707031,49.59343338012695,-3.8915559594944398,-0.8893102056314683
2020-01-13 00:00:00,63.17181015014648,49.96617126464844,-3.9561795062527594,-0.9671858189457192
2020-01-14 00:00:00,63.43256759643555,49.97505569458008,-3.707358013939327,-0.5801242730376811
2020-01-15 00:00:00,63.71701431274414,49.8419303894043,-3.2440616102790187,0.1410751863568111
2020-01-16 00:00:00,64.52771759033203,50.108177185058594,-2.791052582467998,0.8335436536058702
2020-01-17 00:00:00,64.31909942626953,50.26792907714844,-3.2142924213231936,0.18879412521982494
2020-01-21 00:00:00,63.85924530029297,49.71767807006836,-2.9349015145744204,0.6076202627111215
2020-01-22 00:00:00,63.807090759277344,49.89517593383789,-3.22551888877463,0.16143693678351645
2020-01-23 00:00:00,63.83553695678711,49.69993591308594,-2.9347738246149504,0.6170363137259632
2020-01-24 00:00:00,62.93478012084961,49.41592788696289,-3.453974752677425,-0.1807905777138272
2020-01-27 00:00:00,62.23313903808594,48.33317947387695,-2.7009771782354477,0.9672365608126217
2020-01-28 00:00:00,62.73567199707031,48.69704818725586,-2.6872904648161864,0.9689200666278741
2020-01-29 00:00:00,62.45120620727539,48.72368621826172,-3.007543616831782,0.46581555040301165
2020-01-30 00:00:00,62.39432144165039,48.546173095703125,-2.825945049565931,0.7307172590620253
2020-01-31 00:00:00,61.0953254699707,47.74741744995117,-3.051837772208728,0.3776871797169836
2020-02-03 00:00:00,61.79223251342773,47.83617782592773,-2.474177520123696,1.2657770883464048
2020-02-04 00:00:00,62.7546272277832,48.67930221557617,-2.644494075711407,1.0413206719444428
2020-02-05 00:00:00,63.683837890625,49.12305450439453,-2.3114507456841977,1.5781905767581508
2020-02-06 00:00:00,63.59374237060547,49.23843002319336,-2.556549669736981,1.1959247372787805
2020-02-07 00:00:00,62.78781509399414,48.75030517578125,-2.7066964677008656,1.0069453831559514
2020-02-10 00:00:00,63.12915802001953,48.847930908203125,-2.4965106623902784,1.3794185157319252
2020-02-11 00:00:00,63.574798583984375,49.20293045043945,-2.5278008897211635,1.3397865342079958
2020-02-12 00:00:00,64.03465270996094,49.55792617797852,-2.54487243011377,1.3057478768415813
2020-02-13 00:00:00,64.15792083740234,49.17629623413086,-1.9088963990090804,2.30429682410136
2020-02-14 00:00:00,63.91139602661133,49.14967727661133,-2.1196594722122626,1.9262718198181823
2020-02-18 00:00:00,63.78337860107422,48.847930908203125,-1.842290081335591,2.2895742733224234
2020-02-19 00:00:00,64.16740417480469,49.07867431640625,-1.768261065818507,2.341054606459335
2020-02-20 00:00:00,64.26219940185547,48.67930221557617,-1.1369219016391412,3.0
2020-02-21 00:00:00,63.65062713623047,48.42192459106445,-1.402715371756642,2.6034685087023175
2020-02-24 00:00:00,61.72111892700195,46.62918472290039,-0.9237335910411915,3.0
2020-02-25 00:00:00,59.61618423461914,45.99018096923828,-2.1701867091798093,1.3814835597527073
2020-02-26 00:00:00,58.829200744628906,46.07892990112305,-3.076401615762336,0.16372148406497197
2020-02-27 00:00:00,56.74323272705078,44.76542282104492,-3.3977139182151532,-0.2728872207128287
2020-02-28 00:00:00,56.03683853149414,44.596805572509766,-3.877576109636294,-0.9126748035350604
2020-03-02 00:00:00,57.54917526245117,45.084938049316406,-3.021030107179847,0.22714071622441445
2020-03-03 00:00:00,56.297584533691406,44.67668533325195,-3.724146069761943,-0.7223153641810336
2020-03-04 00:00:00,58.05170822143555,45.8304328918457,-3.520046172497281,-0.46251787129655014
2020-03-05 00:00:00,56.1174430847168,44.72993469238281,-3.9758263686919264,-1.100647832560351
2020-03-06 00:00:00,55.03178787231445,44.06430816650391,-4.1672331443356825,-1.3773086706076751
2020-03-09 00:00:00,49.65566253662109,40.5853157043457,-4.86944082527215,-2.313747689652454
2020-03-10 00:00:00,51.18221282958984,42.156192779541016,-5.453314793083059,-2.996128629514054
2020-03-11 00:00:00,47.915771484375,40.06169509887695,-5.905863957160442,-3.0
2020-03-12 00:00:00,42.468528747558594,35.757320404052734,-5.570313802742099,-2.852467542820256
2020-03-13 00:00:00,45.8203125,38.02931594848633,-5.270885064622732,-2.4157616120952823
2020-03-16 00:00:00,39.647727966308594,33.79595184326172,-5.756077215132926,-2.8530673747680666
2020-03-17 00:00:00,41.36392211914063,35.5443229675293,-6.388765031338565,-3.0
2020-03-18 00:00:00,38.03110122680664,33.13032531738281,-6.478455517876284,-3.0
2020-03-19 00:00:00,39.87054061889648,33.503074645996094,-5.139793200400639,-1.8403044080312363
2020-03-20 00:00:00,38.604736328125,33.38770294189453,-6.250599212065417,-2.818824667290162
2020-03-23 00:00:00,37.95523834228516,32.707733154296875,-5.986579037252959,-2.4646128916200003
2020-03-24 00:00:00,41.61043167114258,35.448944091796875,-6.014116940370059,-2.3932261110015665
2020-03-25 00:00:00,42.19829940795898,36.730560302734375,-7.148060532574874,-3.0
2020-03-26 00:00:00,44.78483581542969,38.17236709594727,-6.498546495473342,-2.5479680725264098
2020-03-27 00:00:00,43.06618881225586,36.85516357421875,-6.447571729677975,-2.4084849835600726
2020-03-30 00:00:00,44.01097106933594,37.540470123291016,-6.423477405518092,-2.302293373267276
2020-03-31 00:00:00,43.77832794189453,37.34466171264648,-6.393058052251035,-2.201122837707113
2020-04-01 00:00:00,40.80154037475586,35.920658111572266,-7.456741281310954,-2.8621273013928366
2020-04-02 00:00:00,41.26205825805664,36.74836349487305,-8.108219714767614,-3.0
2020-04-03 00:00:00,40.01817321777344,35.98295593261719,-8.323803614066797,-3.0
2020-04-06 00:00:00,43.08517837524414,37.82527542114258,-7.731897117137528,-2.584688237250597
2020-04-07 00:00:00,43.260841369628906,38.083377838134766,-7.902986654308073,-2.574401886897243
2020-04-08 00:00:00,45.278594970703125,38.45717239379883,-6.387414357727529,-1.6025439196378095
2020-04-09 00:00:00,47.2868537902832,39.0712776184082,-5.20418671668574,-0.8701261638071706
2020-04-13 00:00:00,46.10469055175781,38.92888259887695,-6.195046696300452,-1.4389815159032786
2020-04-14 00:00:00,47.02098846435547,39.61418533325195,-6.199431591696424,-1.412607142469131
2020-04-15 00:00:00,45.07444763183594,38.50167083740234,-6.651343965004294,-1.6392839925368563
2020-04-16 00:00:00,44.79433059692383,38.51057434082031,-6.943422578524903,-1.7614545120492449
2020-04-17 00:00:00,46.66966247558594,39.51628112792969,-6.41922634011172,-1.4288231944774599
2020-04-20 00:00:00,46.16166305541992,38.94667816162109,-6.161981975075598,-1.2575284364955805
2020-04-21 00:00:00,45.08868789672852,38.11007308959961,-6.111004363327645,-1.203537298934928
2020-04-22 00:00:00,45.57295227050781,38.884376525878906,-6.6669924592877265,-1.4808212882242098
2020-04-23 00:00:00,46.08094787597656,38.79538345336914,-6.039437441926367,-1.1083961742081339
2020-04-24 00:00:00,46.88331985473633,39.11578750610352,-5.667518295421914,-0.883598585917119
2020-04-27 00:00:00,48.60670852661133,39.6675910949707,-4.685460501385201,-0.3263125449841951
2020-04-28 00:00:00,49.45654678344727,39.9523811340332,-4.218228762370622,-0.05652811098877352
2020-04-29 00:00:00,51.70694732666016,41.00259780883789,-3.3787615025959568,0.41854549996525675
2020-04-30 00:00:00,49.83161163330078,40.18378829956055,-4.154052207953242,-0.008523574772188887
2020-05-01 00:00:00,47.93254852294922,39.21367645263672,-4.74980036785697,-0.3327936572307111
2020-05-04 00:00:00,48.01326370239258,39.27598190307617,-4.752790614040173,-0.322243130397828
2020-05-05 00:00:00,48.37408447265625,39.41838455200195,-4.58328335254032,-0.21417353526795
2020-05-06 00:00:00,48.02750396728516,39.2581901550293,-4.714647691636884,-0.2789177865192991
2020-05-07 00:00:00,48.67318344116211,39.73878860473633,-4.714637216289759,-0.2689315034855846
2020-05-08 00:00:00,50.59598922729492,40.39739227294922,-3.6766448771048275,0.32980039413724777
2020-05-11 00:00:00,50.37760925292969,40.361793518066406,-3.8471990367423885,0.2334638380178545
2020-05-12 00:00:00,48.55448913574219,39.9523811340332,-5.120286410075707,-0.48891448723879
2020-05-13 00:00:00,46.90230178833008,39.658687591552734,-6.377905661057966,-1.1889964117542233
2020-05-14 00:00:00,47.06847381591797,39.48958587646485,-5.984550763660515,-0.9445170826940862
2020-05-15 00:00:00,47.88032531738281,39.3560791015625,-4.993337082187196,-0.36522324393987815
2020-05-18 00:00:00,50.700439453125,40.88688659667969,-4.229814978559922,0.08269952816492884
2020-05-19 00:00:00,49.72716522216797,40.46858978271485,-4.641120511687127,-0.14381191935823295
2020-05-20 00:00:00,51.20844268798828,41.15389633178711,-4.080530978787003,0.18919701367774777
2020-05-21 00:00:00,51.29391098022461,40.74448776245117,-3.44503506762306,0.5589897498113797
2020-05-22 00:00:00,51.5502815246582,40.45079040527344,-2.794091301833049,0.9343433678977418
2020-05-26 00:00:00,52.998313903808594,41.57219696044922,-2.8526335857230904,0.8961568686466961
2020-05-27 00:00:00,54.735965728759766,41.95489501953125,-1.6291246438740785,1.572454756179703
2020-05-28 00:00:00,53.50157165527344,42.14179611206055,-3.114614494533811,0.7180375368782361
2020-05-29 00:00:00,53.09326553344727,42.195194244384766,-3.5946593384514784,0.44416467500416945
2020-06-01 00:00:00,53.62500762939453,43.103004455566406,-4.2825318922520665,0.05487015988478274
2020-06-02 00:00:00,54.080787658691406,43.74381637573242,-4.687662652392362,-0.17057328999751
2020-06-03 00:00:00,55.281959533691406,44.68721389770508,-4.753915867088175,-0.20244825826648527
2020-06-04 00:00:00,55.32943344116211,44.375709533691406,-4.2879455810440845,0.06750173798964255
2020-06-05 00:00:00,57.38042068481445,45.2390251159668,-3.3967958436565553,0.5755813099595968
2020-06-08 00:00:00,58.58158874511719,45.76412963867188,-2.9010893001463742,0.8529195532910255
2020-06-09 00:00:00,57.46113204956055,45.26571273803711,-3.3519384651765165,0.5958064537623708
2020-06-10 00:00:00,55.865909576416016,45.21232223510742,-4.875432466082671,-0.26534819413753746
2020-06-11 00:00:00,51.721187591552734,42.77370834350586,-5.743952894009773,-0.7495804388649743
2020-06-12 00:00:00,52.85589218139648,43.60142135620117,-5.721254870776612,-0.7213744418449953
2020-06-15 00:00:00,54.085540771484375,43.64591598510742,-4.551383424171732,-0.04109831972019166
2020-06-16 00:00:00,55.43388366699219,44.14431381225586,-3.8726224345575773,0.35687655768425025
2020-06-17 00:00:00,54.40837860107422,44.26001739501953,-5.053571648193611,-0.3175130646681603
2020-06-18 00:00:00,54.43210983276367,44.162109375,-4.898304051223363,-0.21599324368443992
2020-06-19 00:00:00,54.05231094360352,43.98412322998047,-5.038984116598293,-0.2857926895634728
2020-06-22 00:00:00,54.626766204833984,44.54948043823242,-5.224068597300366,-0.38251436994951077
2020-06-23 00:00:00,54.85940933227539,44.81785202026367,-5.351974303733911,-0.4447838430423484
2020-06-24 00:00:00,53.08377456665039,43.85172271728516,-5.829644542247536,-0.711516072229652
2020-06-25 00:00:00,53.83992767333984,44.29900360107422,-5.674399325447581,-0.6047045637019463
2020-06-26 00:00:00,52.59714126586914,43.717533111572266,-6.135998301164733,-0.8616787169912135
2020-06-29 00:00:00,54.25419235229492,44.06641387939453,-4.947657623820447,-0.1376965588540289
2020-06-30 00:00:00,54.94463348388672,43.98590087890625,-4.149049792095539,0.3566610183312715
2020-07-01 00:00:00,54.47322463989258,44.20954895019531,-4.920922830887569,-0.10017579727433931
2020-07-02 00:00:00,54.6065559387207,44.86258316040039,-5.6649225862188075,-0.5413898277195557
2020-07-06 00:00:00,55.08271408081055,45.864501953125,-6.534811032296396,-1.0589641611728458
2020-07-07 00:00:00,54.07324981689453,45.22935485839844,-6.690975022727933,-1.134441553292433
2020-07-08 00:00:00,54.43037033081055,45.810829162597656,-7.115047065492028,-1.377159166504443
2020-07-09 00:00:00,53.4066162109375,45.40826797485352,-7.597972809626086,-1.6494098433615654
2020-07-10 00:00:00,54.206573486328125,45.64085388183594,-7.110487431980928,-1.3242123470136542
2020-07-13 00:00:00,53.57802963256836,45.34564971923828,-7.342433718390126,-1.4531454102143615
2020-07-14 00:00:00,54.48751068115234,45.85555267333984,-7.1179913542273,-1.3027612245797566
2020-07-15 00:00:00,56.45883941650391,46.25810241699219,-5.687475619835027,-0.34008604905004675
2020-07-16 00:00:00,56.0302848815918,45.84660720825195,-5.563199200987121,-0.233982626362372
2020-07-17 00:00:00,56.28264999389648,46.10602951049805,-5.6593598448300995,-0.2845755094314478
2020-07-20 00:00:00,56.05409622192383,46.41912460327149,-6.308547089754782,-0.7430987489981566
2020-07-21 00:00:00,56.749290466308594,46.67855072021485,-5.961883726444242,-0.4724242364386946
2020-07-22 00:00:00,56.834999084472656,46.69644546508789,-5.90021613880819,-0.41351102198702044
2020-07-23 00:00:00,56.92548370361328,46.33861923217773,-5.32900315778533,0.032118107531201846
2020-07-24 00:00:00,56.05886459350586,46.16865158081055,-5.967276039752377,-0.43957273683314046
2020-07-27 00:00:00,56.67786407470703,46.83063125610352,-6.237625565511308,-0.6313170225714538
2020-07-28 00:00:00,56.115989685058594,46.49964141845703,-6.354825451679687,-0.7062307095354221
2020-07-29 00:00:00,57.28260040283203,47.09005737304688,-5.981420118460534,-0.40412584929992557
2020-07-30 00:00:00,57.111175537109375,46.49964141845703,-5.359639599628906,0.08425092431858845
2020-07-31 00:00:00,56.57786560058594,45.810829162597656,-4.967551795716638,0.3859914820345814
2020-08-03 00:00:00,57.53972625732422,46.47280502319336,-4.8950350210118785,0.43447786310036
2020-08-04 00:00:00,57.91588973999024,46.83063125610352,-4.999599900228098,0.3483621899740351
2020-08-05 00:00:00,59.04916000366211,47.107948303222656,-4.2388964232319,0.9286381849056667
2020-08-06 00:00:00,58.99679183959961,47.251075744628906,-4.483551832106038,0.7273460185802478
2020-08-07 00:00:00,59.93959426879883,46.83063125610352,-2.9758953714195115,1.8397655769557917
2020-08-10 00:00:00,60.57765579223633,46.973758697509766,-2.5301210927936353,2.107564550927931
2020-08-11 00:00:00,60.20148468017578,47.08111572265625,-3.0505230132426107,1.6786029155775328
2020-08-12 00:00:00,60.48717880249024,47.93989562988281,-3.918572859504245,1.0190037767678461
2020-08-13 00:00:00,60.30148315429688,47.73414611816406,-3.827850468354306,1.0649267607870487
2020-08-14 00:00:00,60.24910354614258,47.501556396484375,-3.5677530538365687,1.2293999358121155
2020-08-17 00:00:00,60.61098861694336,47.9488410949707,-3.8067809978518596,1.0358091740746105
2020-08-18 00:00:00,60.039588928222656,47.93095016479492,-4.354144780971097,0.6223690409501936
2020-08-19 00:00:00,60.03006362915039,47.6357421875,-3.9670673877662352,0.8874667650903391
2020-08-20 00:00:00,59.8157844543457,47.510501861572266,-4.013090098434169,0.8367185416363276
2020-08-21 00:00:00,59.31106185913086,47.40316009521485,-4.3736023849668655,0.5595288163577753
2020-08-24 00:00:00,59.99673843383789,47.9488410949707,-4.421031180957328,0.5093754941800055
2020-08-25 00:00:00,60.07291793823242,48.12775039672852,-4.585210732577352,0.37032539752578886
2020-08-26 00:00:00,59.65866088867188,48.37823867797852,-5.3359909602645175,-0.23275405348333064
2020-08-27 00:00:00,59.79674530029297,47.957794189453125,-4.633052517156102,0.3036856042230968
2020-08-28 00:00:00,60.30624008178711,48.396121978759766,-4.712437422897608,0.22008776431575577
2020-08-31 00:00:00,59.711036682128906,47.84148788452149,-4.562507249204458,0.3314619605950927
2020-09-01 00:00:00,60.35862350463867,48.12775039672852,-4.299505166171102,0.5427992384791164
2020-09-02 00:00:00,60.80621337890625,48.53030776977539,-4.392738542715946,0.45204735678033425
2020-09-03 00:00:00,59.10630798339844,47.4747200012207,-4.6744947581785254,0.20440576399909782
2020-09-04 00:00:00,58.63490295410156,47.57311630249024,-5.278092143356844,-0.3188908991435618
2020-09-08 00:00:00,57.49210739135742,46.89324569702149,-5.507502793539437,-0.5338897903057327
2020-09-09 00:00:00,58.35871887207031,47.689414978027344,-5.710519861650681,-0.7198186530571098
2020-09-10 00:00:00,57.71590805053711,47.099002838134766,-5.560130423556174,-0.597086695219131
2020-09-11 00:00:00,57.284767150878906,47.5373420715332,-6.580166385229717,-1.4754218354040838
2020-09-14 00:00:00,58.73622131347656,47.9488410949707,-5.6815483013186565,-0.710799048111945
2020-09-15 00:00:00,58.884239196777344,48.27983474731445,-5.978210046424479,-0.9719554818942797
2020-09-16 00:00:00,59.44762420654297,48.20826721191406,-5.318676289326476,-0.3971397274815335
2020-09-17 00:00:00,58.97017288208008,48.19037628173828,-5.772091708187901,-0.7836421379091142
2020-09-18 00:00:00,58.783966064453125,47.832550048828125,-5.47757016393264,-0.514773422739506
2020-09-21 00:00:00,56.7929916381836,46.92236328125,-6.245737111202779,-1.165234612023245
2020-09-22 00:00:00,57.26089477539063,46.83234024047852,-5.656890831929935,-0.63508740952522
2020-09-23 00:00:00,55.561161041259766,46.26516342163086,-6.59464023415557,-1.427695087098932
2020-09-24 00:00:00,55.518184661865234,46.18414306640625,-6.528768298183515,-1.3426792007537076
2020-09-25 00:00:00,56.46355056762695,46.355201721191406,-5.813214349560482,-0.7142348018604724
2020-09-28 00:00:00,57.91977310180664,46.985389709472656,-5.203629684327552,-0.1860144962152456
2020-09-29 00:00:00,57.61420822143555,46.92236328125,-5.424520527950833,-0.3696654024989511
2020-09-30 00:00:00,57.743125915527344,46.96738052368164,-5.356082092281802,-0.2982410718377577
2020-10-01 00:00:00,58.67415237426758,47.345497131347656,-4.9330434798361935,0.07733281838960868
2020-10-02 00:00:00,58.97972869873047,47.13843536376953,-4.349286141290797,0.5770382570836096
2020-10-05 00:00:00,60.58396530151367,47.83164978027344,-3.6763614442021577,1.1381070874748949
2020-10-06 00:00:00,60.3404655456543,47.48953628540039,-3.460242410710734,1.2975433918160417
2020-10-07 00:00:00,61.73939514160156,47.96669006347656,-2.702354004602867,1.8967612520495956
2020-10-08 00:00:00,62.398284912109375,48.29978942871094,-2.4909728219669063,2.0215669145347004
2020-10-09 00:00:00,62.732513427734375,48.63289642333984,-2.6042631440668913,1.876305717776583
2020-10-12 00:00:00,63.14311218261719,48.92098617553711,-2.5807039684863184,1.8542279485815225
2020-10-13 00:00:00,62.72773742675781,48.49785232543945,-2.4276116196283084,1.9441898460998677
2020-10-14 00:00:00,62.064064025878906,48.33580017089844,-2.873573014994335,1.592374603647837
2020-10-15 00:00:00,62.72773742675781,47.83164978027344,-1.532589318958017,2.5899512338795185
2020-10-16 00:00:00,62.60837173461914,48.02970886230469,-1.9180411984799548,2.3051231307201796
2020-10-19 00:00:00,61.87308883666992,47.81364059448242,-2.363043130720868,1.9324146585996802
2020-10-20 00:00:00,61.978118896484375,48.17375183105469,-2.7418112638025605,1.6185502563675787
2020-10-21 00:00:00,61.46247863769531,48.03871154785156,-3.076029122103023,1.3415985044193195
2020-10-22 00:00:00,62.4555892944336,48.04771041870117,-2.095008167137415,2.024985011030031
2020-10-23 00:00:00,62.85662841796875,48.31779098510742,-2.0568138445794517,1.9917894512386016
2020-10-26 00:00:00,61.45769882202149,47.50755310058594,-2.3672141625217265,1.7255666755136718
2020-10-27 00:00:00,60.9754753112793,47.33650207519531,-2.619635965978368,1.527590483351647
2020-10-28 00:00:00,59.09908676147461,45.986083984375,-2.681780011190874,1.4783647340075439
2020-10-29 00:00:00,59.87256622314453,46.26516342163086,-2.283235052270804,1.7364288728320316
2020-10-30 00:00:00,59.04656982421875,45.887054443359375,-2.6012538547551003,1.479414559257237
2020-11-02 00:00:00,60.07786560058594,46.52623748779297,-2.428680524180777,1.5609421202956262
2020-11-03 00:00:00,61.8539924621582,47.4265251159668,-1.862061957165288,1.8947507711274516
2020-11-04 00:00:00,61.81102752685547,48.16474533081055,-2.896802681805653,1.1723353986916165
2020-11-05 00:00:00,63.63965225219727,49.20906066894531,-2.471182978502192,1.436568503927114
2020-11-06 00:00:00,63.05717468261719,49.362117767333984,-3.25928797674905,0.8945985926692752
2020-11-09 00:00:00,65.43965148925781,50.39743041992188,-2.2677213654475423,1.5194003518970098
2020-11-10 00:00:00,66.50437927246094,50.55947494506836,-1.4206953379041494,2.0111479529127556
2020-11-11 00:00:00,66.59508514404297,50.91059112548828,-1.801703082372157,1.7186912192481043
2020-11-12 00:00:00,65.45877075195312,50.22638702392578,-2.018810645319803,1.5427577903989909
2020-11-13 00:00:00,66.91020965576172,50.928592681884766,-1.5107630991253131,1.8107806799076567
2020-11-16 00:00:00,68.48580169677734,51.56778717041016,-0.7939088786822737,2.1773704319478835
2020-11-17 00:00:00,68.88211059570312,51.56778717041016,-0.3975999797564924,2.3297158355863403
2020-11-18 00:00:00,67.88423156738281,51.32471084594727,-1.0689135622707653,1.8750889970056641
