Date,Open,High,Low,Close,Adj Close,Volume,DXY,lrets,lrets_prod,range,lrets_T1,lrets_T2,lrets_T3,lrets_T4,lrets_T5,lrets_T6,lrets_T7
2018-01-28,11475.2998046875,12040.2998046875,11475.2998046875,11786.2998046875,11786.2998046875,0.023775921194356474,0.14974521187439604,0.02976063348641126,24.77175416846236,0.04923618638435978,0.02382021404816243,0.02382021404816243,0.02382021404816243,0.02382021404816243,0.02382021404816243,0.02382021404816243,0.02382021404816243
2018-01-29,11755.5,11875.599609375,11179.2001953125,11296.400390625,11296.400390625,0.02023422658155925,0.1578945459538299,-0.04245369798060674,23.700547133539388,0.06229420726846846,0.02976063348641126,0.02976063348641126,0.02976063348641126,0.02976063348641126,0.02976063348641126,0.02976063348641126,0.02976063348641126
2018-01-30,11306.7998046875,11307.2001953125,10036.2001953125,10106.2998046875,10106.2998046875,0.02459509749822067,0.15382000844544264,-0.11132515302966894,21.098290255233426,0.12664155509708075,-0.04245369798060674,-0.04245369798060674,-0.04245369798060674,-0.04245369798060674,-0.04245369798060674,-0.04245369798060674,-0.04245369798060674
2018-01-31,10108.2001953125,10381.599609375,9777.419921875,10221.099609375,10221.099609375,0.022894914566023515,0.15178248062858968,0.011295200421318582,21.349309862236563,0.06179336597257823,-0.11132515302966894,-0.11132515302966894,-0.11132515302966894,-0.11132515302966894,-0.11132515302966894,-0.11132515302966894,-0.11132515302966894
2018-02-01,10237.2998046875,10288.7998046875,8812.2802734375,9170.5400390625,9170.5400390625,0.028360577825648395,0.13616281570023325,-0.10845799638872773,19.052171368045933,0.16755249327471033,0.011295200421318582,0.011295200421318582,0.011295200421318582,0.011295200421318582,0.011295200421318582,0.011295200421318582,0.011295200421318582
2018-02-02,9142.2802734375,9142.2802734375,7796.490234375,8830.75,8830.75,0.0362460442060827,0.1541593805293684,-0.03775622775012468,18.309191340325246,0.1726148559936449,-0.10845799638872773,-0.10845799638872773,-0.10845799638872773,-0.10845799638872773,-0.10845799638872773,-0.10845799638872773,-0.10845799638872773
2018-02-03,8852.1201171875,9430.75,8251.6298828125,9174.91015625,9174.91015625,0.020679945274768644,0.1541593805293684,0.03823265293714762,19.061727003632157,0.1428954199271002,-0.03775622775012468,-0.03775622775012468,-0.03775622775012468,-0.03775622775012468,-0.03775622775012468,-0.03775622775012468,-0.03775622775012468
2018-02-04,9175.7001953125,9334.8701171875,8031.22021484375,8277.009765625,8277.009765625,0.020137891601112016,0.1541593805293684,-0.10299083790500331,17.098390883016023,0.16232276882836194,0.03823265293714762,0.03823265293714762,0.03823265293714762,0.03823265293714762,0.03823265293714762,0.03823265293714762,0.03823265293714762
2018-02-05,8270.5400390625,8364.83984375,6756.68017578125,6955.27001953125,6955.27001953125,0.026439827395930857,0.16604413909592308,-0.17398211533124852,14.208293704470924,0.2380103284647188,-0.10299083790500331,-0.10299083790500331,-0.10299083790500331,-0.10299083790500331,-0.10299083790500331,-0.10299083790500331,-0.10299083790500331
2018-02-06,7051.75,7850.7001953125,6048.259765625,7754.0,7754.0,0.03987293404146095,0.16740214555694566,0.10870919082663183,15.954785228081644,0.29800975810126173,-0.17398211533124852,-0.17398211533124852,-0.17398211533124852,-0.17398211533124852,-0.17398211533124852,-0.17398211533124852,-0.17398211533124852
2018-02-07,7755.490234375,8509.1103515625,7236.7900390625,7621.2998046875,7621.2998046875,0.02610927886046186,0.19015276925029845,-0.017261906053983648,15.664624883582295,0.17581279899407232,0.10870919082663183,0.10870919082663183,0.10870919082663183,0.10870919082663183,0.10870919082663183,0.10870919082663183,0.10870919082663183
2018-02-08,7637.85986328125,8558.76953125,7637.85986328125,8265.58984375,8265.58984375,0.026614947423990006,0.18913413487320163,0.08115416198669995,17.07342024557572,0.12057168951161201,-0.017261906053983648,-0.017261906053983648,-0.017261906053983648,-0.017261906053983648,-0.017261906053983648,-0.017261906053983648,-0.017261906053983648
2018-02-09,8271.83984375,8736.98046875,7884.7099609375,8736.98046875,8736.98046875,0.019315211146069898,0.19626483457553867,0.05546355066788704,18.104156227701864,0.10809154833022716,0.08115416198669995,0.08115416198669995,0.08115416198669995,0.08115416198669995,0.08115416198669995,0.08115416198669995,0.08115416198669995
2018-02-10,8720.080078125,9122.5498046875,8295.4697265625,8621.900390625,8621.900390625,0.022153523999381197,0.19626483457553867,-0.013259122522587949,17.852523778818682,0.09970262147743725,0.05546355066788704,0.05546355066788704,0.05546355066788704,0.05546355066788704,0.05546355066788704,0.05546355066788704,0.05546355066788704
2018-02-11,8616.1298828125,8616.1298828125,7931.10009765625,8129.97021484375,8129.97021484375,0.017427170990170607,0.19626483457553867,-0.05874826338459948,16.77687630943726,0.0863726061607375,-0.013259122522587949,-0.013259122522587949,-0.013259122522587949,-0.013259122522587949,-0.013259122522587949,-0.013259122522587949,-0.013259122522587949
2018-02-12,8141.43017578125,8985.919921875,8141.43017578125,8926.5703125,8926.5703125,0.017809690960158154,0.18845487258003102,0.09347499762512804,18.51871066182707,0.10372744442443294,-0.05874826338459948,-0.05874826338459948,-0.05874826338459948,-0.05874826338459948,-0.05874826338459948,-0.05874826338459948,-0.05874826338459948
2018-02-13,8926.7197265625,8958.4697265625,8455.41015625,8598.3095703125,8598.3095703125,0.016214874731948006,0.17113731098140716,-0.03746663522015054,17.80094042935354,0.0594955846039773,0.09347499762512804,0.09347499762512804,0.09347499762512804,0.09347499762512804,0.09347499762512804,0.09347499762512804,0.09347499762512804
2018-02-14,8599.919921875,9518.5400390625,8599.919921875,9494.6298828125,9494.6298828125,0.022520685225155095,0.15144310854466347,0.09916074093751738,19.760821573795702,0.10681728731576579,-0.03746663522015054,-0.03746663522015054,-0.03746663522015054,-0.03746663522015054,-0.03746663522015054,-0.03746663522015054,-0.03746663522015054
2018-02-15,9488.3203125,10234.7998046875,9395.580078125,10166.400390625,10166.400390625,0.025805144213930212,0.133446284652869,0.06836184023155013,21.2297053347604,0.08932069330305525,0.09916074093751738,0.09916074093751738,0.09916074093751738,0.09916074093751738,0.09916074093751738,0.09916074093751738,0.09916074093751738
2018-02-16,10135.7001953125,10324.099609375,9824.8203125,10233.900390625,10233.900390625,0.020772176517803928,0.15076384625149286,0.006617573638271057,21.37729986698835,0.05081816063747979,0.06836184023155013,0.06836184023155013,0.06836184023155013,0.06836184023155013,0.06836184023155013,0.06836184023155013,0.06836184023155013
2018-02-17,10207.5,11139.5,10149.400390625,11112.7001953125,11112.7001953125,0.024660690189836756,0.15076384625149286,0.08238283884948888,23.29887092024559,0.09755252244157742,0.006617573638271057,0.006617573638271057,0.006617573638271057,0.006617573638271057,0.006617573638271057,0.006617573638271057,0.006617573638271057
2018-02-18,11123.400390625,11349.7998046875,10326.0,10551.7998046875,10551.7998046875,0.024897551552680308,0.15076384625149286,-0.05179217303128765,22.07241416793788,0.0991477633824811,0.08238283884948888,0.08238283884948888,0.08238283884948888,0.08238283884948888,0.08238283884948888,0.08238283884948888,0.08238283884948888
2018-02-19,10552.599609375,11273.7998046875,10513.2001953125,11225.2998046875,11225.2998046875,0.021786332137814318,0.15076384625149286,0.06187369895710683,23.545079611723402,0.07234710604237593,-0.05179217303128765,-0.05179217303128765,-0.05179217303128765,-0.05179217303128765,-0.05179217303128765,-0.05179217303128765,-0.05179217303128765
2018-02-20,11231.7998046875,11958.5,11231.7998046875,11403.7001953125,11403.7001953125,0.028266949006914337,0.17181657327457778,0.01576773934263906,23.935167348072735,0.0647002446579592,0.06187369895710683,0.06187369895710683,0.06187369895710683,0.06187369895710683,0.06187369895710683,0.06187369895710683,0.06187369895710683
2018-02-21,11372.2001953125,11418.5,10479.099609375,10690.400390625,10690.400390625,0.02678188623647638,0.18404070392505822,-0.06459170224791023,22.3754762219818,0.08964514372824328,0.01576773934263906,0.01576773934263906,0.01576773934263906,0.01576773934263906,0.01576773934263906,0.01576773934263906,0.01576773934263906
2018-02-22,10660.400390625,11039.099609375,9939.08984375,10005.0,10005.0,0.02289183639825273,0.1728352076516746,-0.06626121098880938,20.876789554675877,0.11067510032789563,-0.06459170224791023,-0.06459170224791023,-0.06459170224791023,-0.06459170224791023,-0.06459170224791023,-0.06459170224791023,-0.06459170224791023
2018-02-23,9937.0703125,10487.2998046875,9734.5595703125,10301.099609375,10301.099609375,0.022035390922805508,0.17724937630664694,0.02916567969339066,21.52423671524745,0.07732658359507427,-0.06626121098880938,-0.06626121098880938,-0.06626121098880938,-0.06626121098880938,-0.06626121098880938,-0.06626121098880938,-0.06626121098880938
2018-02-24,10287.7001953125,10597.2001953125,9546.9697265625,9813.0703125,9813.0703125,0.019694482263154352,0.17724937630664694,-0.048535445290413405,20.45711885175412,0.11000668262600088,0.02916567969339066,0.02916567969339066,0.02916567969339066,0.02916567969339066,0.02916567969339066,0.02916567969339066,0.02916567969339066
2018-02-25,9796.419921875,9923.2197265625,9407.0595703125,9664.73046875,9664.73046875,0.01624399478259853,0.17724937630664694,-0.01523197751850677,20.13276107621267,0.05486944697139329,-0.048535445290413405,-0.048535445290413405,-0.048535445290413405,-0.048535445290413405,-0.048535445290413405,-0.048535445290413405,-0.048535445290413405
2018-02-26,9669.4296875,10475.0,9501.73046875,10366.7001953125,10366.7001953125,0.020748044266019904,0.17521210755245376,0.07011553986619887,21.667678015918934,0.10243076610633839,-0.01523197751850677,-0.01523197751850677,-0.01523197751850677,-0.01523197751850677,-0.01523197751850677,-0.01523197751850677,-0.01523197751850677
2018-02-27,10393.900390625,10878.5,10246.099609375,10725.599609375,10725.599609375,0.01983196111357286,0.19354830352817443,0.0340346060989737,22.45244232903656,0.06172108555790001,0.07011553986619887,0.07011553986619887,0.07011553986619887,0.07011553986619887,0.07011553986619887,0.07011553986619887,0.07011553986619887
2018-02-28,10687.2001953125,11089.7998046875,10393.099609375,10397.900390625,10397.900390625,0.01974651059271701,0.20203726875419337,-0.03102947063646394,21.735899915660706,0.06703488097853394,0.0340346060989737,0.0340346060989737,0.0340346060989737,0.0340346060989737,0.0340346060989737,0.0340346060989737,0.0340346060989737
2018-03-01,10385.0,11052.2998046875,10352.7001953125,10951.0,10951.0,0.0208323539682991,0.19219003800449208,0.05182687604474616,22.945299591529803,0.06757653522042162,-0.03102947063646394,-0.03102947063646394,-0.03102947063646394,-0.03102947063646394,-0.03102947063646394,-0.03102947063646394,-0.03102947063646394
2018-03-02,10977.400390625,11189.0,10850.099609375,11086.400390625,11086.400390625,0.021696579476315793,0.17928690412350035,0.012288390831968733,23.24136414438578,0.031234772290216872,0.05182687604474616,0.05182687604474616,0.05182687604474616,0.05182687604474616,0.05182687604474616,0.05182687604474616,0.05182687604474616
2018-03-03,11101.900390625,11528.2001953125,11002.400390625,11489.7001953125,11489.7001953125,0.019046663620201985,0.17928690412350035,0.03573183173255637,24.12321371505947,0.04778955373552174,0.012288390831968733,0.012288390831968733,0.012288390831968733,0.012288390831968733,0.012288390831968733,0.012288390831968733,0.012288390831968733
2018-03-04,11497.400390625,11512.599609375,11136.099609375,11512.599609375,11512.599609375,0.017318783013456924,0.17928690412350035,0.0019910549659772955,24.173285245531307,0.03380896482670126,0.03573183173255637,0.03573183173255637,0.03573183173255637,0.03573183173255637,0.03573183173255637,0.03573183173255637,0.03573183173255637
2018-03-05,11532.400390625,11704.099609375,11443.900390625,11573.2998046875,11573.2998046875,0.018414030118636387,0.18404070392505822,0.005258650235306609,24.306011422320836,0.02273693494948259,0.0019910549659772955,0.0019910549659772955,0.0019910549659772955,0.0019910549659772955,0.0019910549659772955,0.0019910549659772955,0.0019910549659772955
2018-03-06,11500.099609375,11500.099609375,10694.2998046875,10779.900390625,10779.900390625,0.019450125342961852,0.1684210389967018,-0.07101737882303372,22.571175638787757,0.07534853327511004,0.005258650235306609,0.005258650235306609,0.005258650235306609,0.005258650235306609,0.005258650235306609,0.005258650235306609,0.005258650235306609
2018-03-07,10803.900390625,10929.5,9692.1201171875,9965.5703125,9965.5703125,0.025051130241733114,0.16910004222721353,-0.0785471416488412,20.790573165306164,0.12766864915532716,-0.07101737882303372,-0.07101737882303372,-0.07101737882303372,-0.07101737882303372,-0.07101737882303372,-0.07101737882303372,-0.07101737882303372
2018-03-08,9951.4404296875,10147.400390625,9335.8701171875,9395.009765625,9395.009765625,0.02045855352853239,0.18539896944874057,-0.05895751127349285,19.54299365384338,0.0869260458051424,-0.0785471416488412,-0.0785471416488412,-0.0785471416488412,-0.0785471416488412,-0.0785471416488412,-0.0785471416488412,-0.0785471416488412
2018-03-09,9414.6904296875,9466.349609375,8513.0302734375,9337.5498046875,9337.5498046875,0.02478409408165218,0.18438007600898398,-0.006134788034011313,19.417352527081803,0.11198354819811485,-0.05895751127349285,-0.05895751127349285,-0.05895751127349285,-0.05895751127349285,-0.05895751127349285,-0.05895751127349285,-0.05895751127349285
2018-03-10,9350.58984375,9531.3203125,8828.4697265625,8866.0,8866.0,0.015330448565579635,0.18438007600898398,-0.05182014795719041,18.386268484933186,0.07961182489223595,-0.006134788034011313,-0.006134788034011313,-0.006134788034011313,-0.006134788034011313,-0.006134788034011313,-0.006134788034011313,-0.006134788034011313
2018-03-11,8852.7802734375,9711.8896484375,8607.1201171875,9578.6298828125,9578.6298828125,0.017923465001047068,0.18438007600898398,0.0773108269362234,19.944494769457158,0.12835530539929296,-0.05182014795719041,-0.05182014795719041,-0.05182014795719041,-0.05182014795719041,-0.05182014795719041,-0.05182014795719041,-0.05182014795719041
2018-03-12,9602.9296875,9937.5,8956.4296875,9205.1201171875,9205.1201171875,0.018382288519415205,0.177928638599818,-0.039774699535065794,19.1277836710869,0.10953810242816142,0.0773108269362234,0.0773108269362234,0.0773108269362234,0.0773108269362234,0.0773108269362234,0.0773108269362234,0.0773108269362234
2018-03-13,9173.0400390625,9470.3798828125,8958.1904296875,9194.849609375,9194.849609375,0.01705376881571263,0.16977930452038414,-0.0011163614975213596,19.105326325956092,0.05717554869425423,-0.039774699535065794,-0.039774699535065794,-0.039774699535065794,-0.039774699535065794,-0.039774699535065794,-0.039774699535065794,-0.039774699535065794
2018-03-14,9214.650390625,9355.849609375,8068.58984375,8269.8095703125,8269.8095703125,0.01832766781822758,0.17113731098140716,-0.10603202002040293,17.082647039177534,0.15953962099363905,-0.0011163614975213596,-0.0011163614975213596,-0.0011163614975213596,-0.0011163614975213596,-0.0011163614975213596,-0.0011163614975213596,-0.0011163614975213596
2018-03-15,8290.759765625,8428.349609375,7783.0498046875,8300.8603515625,8300.8603515625,0.019456564694876655,0.18607797267925186,0.0037476840392196608,17.150542232272436,0.08291091806952777,-0.10603202002040293,-0.10603202002040293,-0.10603202002040293,-0.10603202002040293,-0.10603202002040293,-0.10603202002040293,-0.10603202002040293
2018-03-16,8322.91015625,8585.150390625,8005.31005859375,8338.349609375,8338.349609375,0.015054236256077743,0.18913413487320163,0.00450614197866649,17.23251570590812,0.07243196425712295,0.0037476840392196608,0.0037476840392196608,0.0037476840392196608,0.0037476840392196608,0.0037476840392196608,0.0037476840392196608,0.0037476840392196608
2018-03-17,8321.91015625,8346.5302734375,7812.81982421875,7916.8798828125,7916.8798828125,0.012594625569409853,0.18913413487320163,-0.05186813420832641,16.310936044571328,0.06831214097172889,0.00450614197866649,0.00450614197866649,0.00450614197866649,0.00450614197866649,0.00450614197866649,0.00450614197866649,0.00450614197866649
2018-03-18,7890.52001953125,8245.509765625,7397.990234375,8223.6796875,8223.6796875,0.018900265377484626,0.18913413487320163,0.03802058543426426,16.98178009880062,0.114560779941554,-0.05186813420832641,-0.05186813420832641,-0.05186813420832641,-0.05186813420832641,-0.05186813420832641,-0.05186813420832641,-0.05186813420832641
2018-03-19,8344.1201171875,8675.8701171875,8182.39990234375,8630.650390625,8630.650390625,0.019156475431865567,0.177928638599818,0.048302106725166924,17.87165640336675,0.06030873835711703,0.03802058543426426,0.03802058543426426,0.03802058543426426,0.03802058543426426,0.03802058543426426,0.03802058543426426,0.03802058543426426
2018-03-20,8619.669921875,9051.01953125,8389.8896484375,8913.4697265625,8913.4697265625,0.018109866295159045,0.1938879346747595,0.03224371887087316,18.490065108444004,0.07880078410037572,0.048302106725166924,0.048302106725166924,0.048302106725166924,0.048302106725166924,0.048302106725166924,0.048302106725166924,0.048302106725166924
2018-03-21,8937.48046875,9177.3701171875,8846.330078125,8929.2802734375,8929.2802734375,0.017201904545546102,0.1738538420287714,0.0017722101148143986,18.524636223559312,0.037421171959328925,0.03224371887087316,0.03224371887087316,0.03224371887087316,0.03224371887087316,0.03224371887087316,0.03224371887087316,0.03224371887087316
2018-03-22,8939.4404296875,9100.7099609375,8564.900390625,8728.4697265625,8728.4697265625,0.015740949226488332,0.17657037307613566,-0.022745729727735496,18.08554676085629,0.06255876260966065,0.0017722101148143986,0.0017722101148143986,0.0017722101148143986,0.0017722101148143986,0.0017722101148143986,0.0017722101148143986,0.0017722101148143986
2018-03-23,8736.25,8879.6201171875,8360.6201171875,8879.6201171875,8879.6201171875,0.016948288321637413,0.16230897367146158,0.017168711059965366,18.41605003789879,0.062076735065746735,-0.022745729727735496,-0.022745729727735496,-0.022745729727735496,-0.022745729727735496,-0.022745729727735496,-0.022745729727735496,-0.022745729727735496
2018-03-24,8901.9501953125,8996.1796875,8665.7001953125,8668.1201171875,8668.1201171875,0.016123355406387672,0.16230897367146158,-0.02410683537135471,17.953587170251218,0.038136501925864597,0.017168711059965366,0.017168711059965366,0.017168711059965366,0.017168711059965366,0.017168711059965366,0.017168711059965366,0.017168711059965366
2018-03-25,8612.8095703125,8682.009765625,8449.099609375,8495.7802734375,8495.7802734375,0.013004157555721488,0.16230897367146158,-0.02008233931084544,17.576751338806492,0.02756626942728513,-0.02410683537135471,-0.02410683537135471,-0.02410683537135471,-0.02410683537135471,-0.02410683537135471,-0.02410683537135471,-0.02410683537135471
2018-03-26,8498.4697265625,8530.080078125,7921.43017578125,8209.400390625,8209.400390625,0.01685403219857092,0.1483869463507137,-0.03428971504220468,16.950557192981222,0.0768358602976289,-0.02008233931084544,-0.02008233931084544,-0.02008233931084544,-0.02008233931084544,-0.02008233931084544,-0.02008233931084544,-0.02008233931084544
2018-03-27,8200.0,8232.7802734375,7797.27978515625,7833.0400390625,7833.0400390625,0.015307455673524985,0.15993207377068286,-0.04692919680936608,16.12761304426991,0.05585287437168995,-0.03428971504220468,-0.03428971504220468,-0.03428971504220468,-0.03428971504220468,-0.03428971504220468,-0.03428971504220468,-0.03428971504220468
2018-03-28,7836.830078125,8122.89013671875,7809.169921875,7954.47998046875,7954.47998046875,0.014045323733208678,0.18336144163188717,0.01538459954530477,16.393151879020202,0.040173311373973064,-0.04692919680936608,-0.04692919680936608,-0.04692919680936608,-0.04692919680936608,-0.04692919680936608,-0.04692919680936608,-0.04692919680936608
2018-03-29,7979.06982421875,7994.330078125,7081.3798828125,7165.7001953125,7165.7001953125,0.01810827031622955,0.18641760382583739,-0.10442950860100436,14.668417309820226,0.1289226408441042,0.01538459954530477,0.01538459954530477,0.01538459954530477,0.01538459954530477,0.01538459954530477,0.01538459954530477,0.01538459954530477
2018-03-30,7171.4501953125,7276.66015625,6683.93017578125,6890.52001953125,6890.52001953125,0.017903917906278953,0.18641760382583739,-0.03915922419318774,14.066712282815216,0.08867985823916369,-0.10442950860100436,-0.10442950860100436,-0.10442950860100436,-0.10442950860100436,-0.10442950860100436,-0.10442950860100436,-0.10442950860100436
2018-03-31,6892.47998046875,7207.85009765625,6863.52001953125,6973.52978515625,6973.52978515625,0.012956829632110234,0.18641760382583739,0.01197496528897845,14.248220246189636,0.05016814654071866,-0.03915922419318774,-0.03915922419318774,-0.03915922419318774,-0.03915922419318774,-0.03915922419318774,-0.03915922419318774,-0.03915922419318774
2018-04-01,7003.06005859375,7060.9501953125,6526.8701171875,6844.22998046875,6844.22998046875,0.012896510673428447,0.18641760382583739,-0.018715563309412864,13.96549514707828,0.08182790043861643,0.01197496528897845,0.01197496528897845,0.01197496528897845,0.01197496528897845,0.01197496528897845,0.01197496528897845,0.01197496528897845
2018-04-02,6844.85986328125,7135.47021484375,6816.580078125,7083.7998046875,7083.7998046875,0.012330466256174412,0.1830220695479614,0.03440450062348593,14.489335089915292,0.04678154339330609,-0.018715563309412864,-0.018715563309412864,-0.018715563309412864,-0.018715563309412864,-0.018715563309412864,-0.018715563309412864,-0.018715563309412864
2018-04-03,7102.259765625,7530.93994140625,7072.490234375,7456.10986328125,7456.10986328125,0.01565350446139425,0.1881152414334455,0.051223352843477454,15.303422926091653,0.06482153977435123,0.03440450062348593,0.03440450062348593,0.03440450062348593,0.03440450062348593,0.03440450062348593,0.03440450062348593,0.03440450062348593
2018-04-04,7456.41015625,7469.8798828125,6803.8798828125,6853.83984375,6853.83984375,0.014047347154392601,0.18607797267925186,-0.08422475580705478,13.986507936348957,0.0978853259421002,0.051223352843477454,0.051223352843477454,0.051223352843477454,0.051223352843477454,0.051223352843477454,0.051223352843477454,0.051223352843477454
2018-04-05,6848.64990234375,6933.81982421875,6644.7998046875,6811.47021484375,6811.47021484375,0.01605132482170406,0.19694383780604996,-0.006201068910304803,13.89386311325133,0.043495670001579834,-0.08422475580705478,-0.08422475580705478,-0.08422475580705478,-0.08422475580705478,-0.08422475580705478,-0.08422475580705478,-0.08422475580705478
2018-04-06,6815.9599609375,6857.490234375,6575.0,6636.31982421875,6636.31982421875,0.010715961425009529,0.18505933830215504,-0.026050420941338085,13.510881780305565,0.042964294201520925,-0.006201068910304803,-0.006201068910304803,-0.006201068910304803,-0.006201068910304803,-0.006201068910304803,-0.006201068910304803,-0.006201068910304803
2018-04-07,6630.509765625,7050.5400390625,6630.509765625,6911.08984375,6911.08984375,0.011313746712061106,0.18505933830215504,0.040569778635102284,14.111689965534886,0.06334811172665655,-0.026050420941338085,-0.026050420941338085,-0.026050420941338085,-0.026050420941338085,-0.026050420941338085,-0.026050420941338085,-0.026050420941338085
2018-04-08,6919.97998046875,7111.56005859375,6919.97998046875,7023.52001953125,7023.52001953125,0.010390256262525842,0.18505933830215504,0.0161371745154427,14.357528175945841,0.027685062480776512,0.040569778635102284,0.040569778635102284,0.040569778635102284,0.040569778635102284,0.040569778635102284,0.040569778635102284,0.040569778635102284
2018-04-09,7044.31982421875,7178.10986328125,6661.990234375,6770.72998046875,6770.72998046875,0.013927847137911118,0.17589111078296504,-0.03665561276645477,13.80478110087452,0.07747228842263088,0.0161371745154427,0.0161371745154427,0.0161371745154427,0.0161371745154427,0.0161371745154427,0.0161371745154427,0.0161371745154427
2018-04-10,6795.43994140625,6872.41015625,6704.14990234375,6834.759765625,6834.759765625,0.012157541793278784,0.16740214555694566,0.009412414998555812,13.944787711078853,0.025097925368200213,-0.03665561276645477,-0.03665561276645477,-0.03665561276645477,-0.03665561276645477,-0.03665561276645477,-0.03665561276645477,-0.03665561276645477
2018-04-11,6843.47021484375,6968.31982421875,6817.58984375,6968.31982421875,6968.31982421875,0.013209335673235241,0.16672314232643437,0.019352815614150316,14.23682822030081,0.022108983368503976,0.009412414998555812,0.009412414998555812,0.009412414998555812,0.009412414998555812,0.009412414998555812,0.009412414998555812,0.009412414998555812
2018-04-12,6955.3798828125,7899.22998046875,6806.509765625,7889.25,7889.25,0.025359825244876833,0.1728352076516746,0.12412693581038274,16.250520938953194,0.1605404608926484,0.019352815614150316,0.019352815614150316,0.019352815614150316,0.019352815614150316,0.019352815614150316,0.019352815614150316,0.019352815614150316
2018-04-13,7901.08984375,8183.9599609375,7758.93017578125,7895.9599609375,7895.9599609375,0.02210650972793616,0.17453310432194202,0.0008501580097129826,16.26519284333598,0.054779431639034426,0.12412693581038274,0.12412693581038274,0.12412693581038274,0.12412693581038274,0.12412693581038274,0.12412693581038274,0.12412693581038274
2018-04-14,7874.669921875,8140.7099609375,7846.0,7986.240234375,7986.240234375,0.014775147099730362,0.17453310432194202,0.01136885881377853,16.4625983948533,0.03756180995889635,0.0008501580097129826,0.0008501580097129826,0.0008501580097129826,0.0008501580097129826,0.0008501580097129826,0.0008501580097129826,0.0008501580097129826
2018-04-15,7999.330078125,8338.419921875,7999.330078125,8329.1103515625,8329.1103515625,0.01492630264344323,0.17453310432194202,0.04203655981360764,17.2123132772419,0.04238978019887907,0.01136885881377853,0.01136885881377853,0.01136885881377853,0.01136885881377853,0.01136885881377853,0.01136885881377853,0.01136885881377853
2018-04-16,8337.5703125,8371.150390625,7925.72998046875,8058.669921875,8058.669921875,0.01602850115593444,0.1619693425248765,-0.03300812914143919,16.620972111090023,0.05619929157994186,0.04203655981360764,0.04203655981360764,0.04203655981360764,0.04203655981360764,0.04203655981360764,0.04203655981360764,0.04203655981360764
2018-04-17,8071.66015625,8285.9599609375,7881.72021484375,7902.08984375,7902.08984375,0.019645901189725513,0.16502524565616694,-0.01962125912828721,16.27859635720743,0.05128826386560137,-0.03300812914143919,-0.03300812914143919,-0.03300812914143919,-0.03300812914143919,-0.03300812914143919,-0.03300812914143919,-0.03300812914143919
2018-04-18,7944.43017578125,8197.7998046875,7886.009765625,8163.419921875,8163.419921875,0.018588891930726142,0.1684210389967018,0.03253592757494634,16.850016959251175,0.0395371104435589,-0.01962125912828721,-0.01962125912828721,-0.01962125912828721,-0.01962125912828721,-0.01962125912828721,-0.01962125912828721,-0.01962125912828721
2018-04-19,8159.27001953125,8298.6904296875,8138.77978515625,8294.3095703125,8294.3095703125,0.020108430180196868,0.17928690412350035,0.015906496489625957,17.136218387912116,0.019647987628673702,0.03253592757494634,0.03253592757494634,0.03253592757494634,0.03253592757494634,0.03253592757494634,0.03253592757494634,0.03253592757494634
2018-04-20,8286.8798828125,8880.23046875,8244.5400390625,8845.830078125,8845.830078125,0.024025948653944723,0.19219003800449208,0.06437648463049019,18.3421652229448,0.07710441415477498,0.015906496489625957,0.015906496489625957,0.015906496489625957,0.015906496489625957,0.015906496489625957,0.015906496489625957,0.015906496489625957
2018-04-21,8848.7900390625,8997.5703125,8652.150390625,8895.580078125,8895.580078125,0.02149131528681224,0.19219003800449208,0.005608362578138261,18.450947859660953,0.03992301408090149,0.06437648463049019,0.06437648463049019,0.06437648463049019,0.06437648463049019,0.06437648463049019,0.06437648463049019,0.06437648463049019
2018-04-22,8925.0595703125,9001.6396484375,8779.6103515625,8802.4599609375,8802.4599609375,0.018873794593503176,0.19219003800449208,-0.010523309510453865,18.24733274651576,0.025289197126554308,0.005608362578138261,0.005608362578138261,0.005608362578138261,0.005608362578138261,0.005608362578138261,0.005608362578138261,0.005608362578138261
2018-04-23,8794.3896484375,8958.5498046875,8788.8095703125,8930.8798828125,8930.8798828125,0.019715168717651842,0.213242765027577,0.014483697709083162,18.528133906484506,0.019313222458290813,-0.010523309510453865,-0.010523309510453865,-0.010523309510453865,-0.010523309510453865,-0.010523309510453865,-0.010523309510453865,-0.010523309510453865
2018-04-24,8934.33984375,9732.6103515625,8927.830078125,9697.5,9697.5,0.03041037205078413,0.20747007178626298,0.08235319918742609,20.204414463415226,0.09014287530061482,0.014483697709083162,0.014483697709083162,0.014483697709083162,0.014483697709083162,0.014483697709083162,0.014483697709083162,0.014483697709083162
2018-04-25,9701.0302734375,9745.3203125,8799.83984375,8845.740234375,8845.740234375,0.03156234789147765,0.22105246796042533,-0.09193210663750347,18.34196877188917,0.10744291777327275,0.08235319918742609,0.08235319918742609,0.08235319918742609,0.08235319918742609,0.08235319918742609,0.08235319918742609,0.08235319918742609
2018-04-26,8867.3203125,9281.509765625,8727.08984375,9281.509765625,9281.509765625,0.025543062299228227,0.2342952329880026,0.04808821013231678,19.29481618113415,0.0635286139825928,-0.09193210663750347,-0.09193210663750347,-0.09193210663750347,-0.09193210663750347,-0.09193210663750347,-0.09193210663750347,-0.09193210663750347
